1,[6, 4, 3, 1, 0, 2, 5, 7, 11, 37, 50]
2,[6, 8, 10]
3,[6, 9, 21, 27, 33, 66]
4,[50, 59]
5,[50, 54, 56, 58, 62, 65]
6,[10, 12]
7,[10, 13, 17, 24]
8,[66, 78, 828]
9,[66, 82, 713, 711]
10,[66, 74]
11,[59, 63]
12,[59, 61, 64, 67, 77, 85]
13,[65, 69, 70, 71, 73, 75, 79]
14,[65, 68]
15,[12, 14]
16,[12, 16]
17,[24, 28]
18,[24, 40]
19,[711, 710, 631, 593]
20,[711, 712, 714]
21,[74, 80, 89, 110, 2501]
22,[74, 92, 104, 2685, 2686]
23,[74, 96, 105]
24,[85, 102, 109, 2565, 2555, 2552, 2547]
25,[85, 91, 99]
26,[85, 2567, 2559, 2550]
27,[79, 86, 95]
28,[79, 87]
29,[68, 72, 76, 81, 84, 93]
30,[68, 83]
31,[14, 18]
32,[14, 15]
33,[16, 20]
34,[16, 18]
35,[28, 43]
36,[28, 35]
37,[40, 42, 45]
38,[40, 43]
39,[593, 592, 309, 270]
40,[593, 594]
41,[593, 595, 597]
42,[714, 731, 803, 831]
43,[714, 720]
44,[714, 715]
45,[2501, 2505, 2506, 2508]
46,[2501, 2502, 2504]
47,[2501, 2503, 2507]
48,[2686, 2689, 2694, 1510, 1496]
49,[2686, 2687, 2688, 2690, 2691]
50,[105, 108]
51,[105, 2549, 2546, 2544, 2541, 2539]
52,[2547, 2551, 2558, 2564, 2573, 2584, 2591, 2597, 2606, 2612, 2617, 2682, 2681, 2680, 2679, 2678, 2677, 2676, 2675, 2674, 2673, 2672, 2670]
53,[2547, 2542, 2539]
54,[99, 5979]
55,[99, 5984]
56,[2550, 2548]
57,[2550, 2553]
58,[87, 103]
59,[87, 5985]
60,[93, 101]
61,[93, 113]
62,[83, 98, 114]
63,[83, 88]
64,[18, 23]
65,[15, 23]
66,[15, 19]
67,[20, 25]
68,[20, 31]
69,[43, 52, 51]
70,[35, 47, 49]
71,[35, 34]
72,[270, 239, 238]
73,[270, 591, 535, 491, 479]
74,[594, 596]
75,[594, 610]
76,[597, 621]
77,[597, 601, 606, 623]
78,[597, 604]
79,[831, 829, 830, 833]
80,[831, 832, 834, 835]
81,[831, 837]
82,[831, 836]
83,[720, 724]
84,[720, 726, 733, 765]
85,[715, 719, 728, 729]
86,[715, 716, 717, 718]
87,[2504, 2511]
88,[2504, 2509, 2513]
89,[2507, 2510]
90,[2507, 2515]
91,[1496, 1500, 1405]
92,[1496, 1490]
93,[1496, 1497, 1499, 1520, 1522]
94,[2691, 2692, 2693, 2691]
95,[108, 2641, 2642]
96,[108, 112, 115, 2648, 2645, 2643, 2642]
97,[2539, 2538, 2537, 2535, 2534]
98,[2670, 2668]
99,[2670, 2671]
100,[5979, 5981]
101,[5979, 5975]
102,[5984, 5985]
103,[5984, 5975]
104,[2548, 2540]
105,[2548, 2557]
106,[2553, 2554]
107,[2553, 2560, 2572, 2566]
108,[103, 111]
109,[103, 5988]
110,[5985, 5976]
111,[101, 5430, 5406, 5390]
112,[101, 116, 5448, 5423, 5421]
113,[113, 107]
114,[113, 5962, 5960]
115,[88, 90, 100]
116,[88, 94]
117,[23, 26]
118,[19, 22]
119,[19, 30]
120,[25, 32, 44, 38]
121,[25, 38]
122,[31, 38]
123,[31, 26]
124,[51, 53, 55, 57, 60]
125,[51, 49]
126,[51, 46]
127,[49, 48, 39]
128,[34, 39]
129,[34, 29]
130,[238, 237, 236, 184, 129, 126]
131,[238, 242]
132,[238, 240]
133,[479, 478, 476, 474, 473, 472, 475, 477, 480, 201, 127, 122, 119]
134,[479, 481, 488]
135,[479, 482]
136,[596, 598, 600]
137,[596, 599]
138,[610, 611]
139,[610, 619, 643, 655]
140,[621, 627]
141,[621, 630, 644]
142,[623, 632]
143,[623, 624]
144,[604, 608, 612, 615, 617, 622, 628]
145,[604, 613]
146,[833, 841]
147,[833, 839]
148,[833, 947, 948, 949]
149,[835, 869]
150,[835, 843, 860, 893]
151,[837, 838, 842, 852, 862, 868, 886]
152,[837, 845]
153,[836, 846, 848, 849, 850]
154,[836, 840]
155,[724, 738]
156,[724, 727, 736]
157,[765, 788]
158,[765, 774, 813, 2631]
159,[729, 735, 741, 744]
160,[729, 732, 753, 757]
161,[718, 721]
162,[718, 746, 779, 809]
163,[2511, 2513]
164,[2511, 2512, 2522]
165,[2513, 2526]
166,[2510, 2514]
167,[2510, 2516, 2517]
168,[2515, 2518, 2514]
169,[2515, 2524, 810]
170,[1405, 1403]
171,[1405, 1400, 1393]
172,[1490, 1462]
173,[1490, 1494, 1495]
174,[1522, 1530]
175,[1522, 2704]
176,[2642, 2644]
177,[2534, 2533, 2526]
178,[2534, 2536, 2540]
179,[2668, 2667, 2666]
180,[2668, 2669]
181,[5981, 5982]
182,[5981, 5980, 5977, 5972, 5968, 5964]
183,[5975, 5971]
184,[2540, 2543, 2545, 2556]
185,[2557, 2563, 2569]
186,[2557, 2566]
187,[2554, 2574]
188,[2554, 2562]
189,[2566, 2568, 2576, 2590]
190,[5976, 5978, 5983, 117, 107]
191,[5976, 5964]
192,[5390, 5379]
193,[5390, 5396]
194,[5421, 5424]
195,[5421, 5412]
196,[107, 94]
197,[5960, 5956]
198,[5960, 5966]
199,[94, 97, 106, 5992]
200,[26, 30]
201,[22, 29]
202,[22, 36]
203,[30, 36]
204,[46, 39]
205,[46, 41]
206,[29, 41]
207,[126, 128, 134]
208,[126, 125, 123, 121, 118, 119]
209,[126, 130]
210,[242, 253, 292, 306]
211,[242, 256]
212,[242, 254]
213,[240, 241, 245]
214,[240, 244]
215,[240, 243]
216,[119, 120, 124, 138, 590, 469, 448]
217,[488, 497]
218,[488, 494, 501]
219,[482, 484, 489, 492]
220,[482, 483, 485, 486, 487, 490, 493, 495, 498, 519]
221,[599, 603, 609]
222,[599, 602, 605, 607]
223,[611, 663]
224,[611, 618, 625]
225,[655, 681]
226,[655, 676]
227,[627, 629]
228,[627, 667, 701]
229,[644, 659, 664, 665]
230,[644, 649, 640]
231,[632, 633, 642, 638, 632]
232,[624, 640]
233,[624, 641, 647]
234,[841, 890]
235,[841, 857]
236,[839, 853, 854]
237,[839, 847, 855]
238,[949, 953]
239,[949, 951]
240,[949, 950, 952]
241,[869, 877, 919]
242,[869, 911]
243,[893, 866]
244,[893, 901]
245,[886, 926, 5619]
246,[886, 904, 824]
247,[886, 899, 932, 946]
248,[845, 894]
249,[845, 866]
250,[840, 844]
251,[840, 851]
252,[736, 755]
253,[736, 740, 742, 745, 748, 750, 760, 773, 782]
254,[736, 790, 810]
255,[788, 769]
256,[788, 1415]
257,[2631, 2628]
258,[2631, 2632]
259,[744, 749]
260,[744, 789]
261,[757, 766]
262,[757, 780]
263,[721, 737]
264,[721, 722, 723]
265,[809, 5203]
266,[809, 792, 782]
267,[2522, 2525, 2528, 2529, 2530, 2527, 2522]
268,[2526, 2532, 2521]
269,[2514, 2521]
270,[2517, 2519]
271,[2517, 2520]
272,[810, 2619, 2620, 2621, 2622, 2604]
273,[810, 2702]
274,[1403, 1393]
275,[1403, 1415]
276,[1393, 1398, 1404, 1417, 1491, 1458]
277,[1393, 1387, 1372]
278,[1462, 1463, 1466, 1469, 1472, 1474]
279,[1462, 1460]
280,[1530, 1537, 2699, 2698, 2695]
281,[1530, 1535, 2697, 2695]
282,[2704, 2705]
283,[2704, 2703, 2702]
284,[2644, 2646, 2649, 2647, 2644]
285,[5964, 5971]
286,[5964, 5961]
287,[5971, 5973, 5974]
288,[2556, 2571, 2604]
289,[2556, 2561]
290,[2569, 2579]
291,[2569, 2561]
292,[2574, 2578]
293,[2574, 2581, 2577, 2562]
294,[2562, 2570, 2582]
295,[2590, 2596]
296,[2590, 2579]
297,[5379, 5374, 5370, 5363, 5349]
298,[5379, 5383, 5386]
299,[5396, 5394, 5386]
300,[5396, 5398, 5408, 5404]
301,[5424, 5414]
302,[5424, 5436]
303,[5412, 5414]
304,[5412, 5404]
305,[5956, 5957, 5961]
306,[5956, 5954]
307,[36, 41]
308,[134, 139]
309,[134, 136]
310,[130, 132, 135, 142]
311,[130, 131, 146, 160, 165]
312,[130, 133, 140]
313,[306, 334, 3860, 3847, 3835, 3833]
314,[306, 335, 4233, 4227]
315,[306, 328]
316,[256, 265]
317,[256, 3816]
318,[254, 257]
319,[254, 280]
320,[245, 250]
321,[245, 246, 283, 293, 299]
322,[244, 249]
323,[244, 252]
324,[243, 248, 261, 269]
325,[243, 247]
326,[448, 379, 357, 356, 355]
327,[448, 4175]
328,[448, 3241, 3237, 3233]
329,[497, 512]
330,[497, 499, 500, 503, 504, 505, 509, 513, 514]
331,[501, 507]
332,[501, 506, 537, 543, 546, 553, 577]
333,[501, 516, 512]
334,[492, 496, 502]
335,[492, 515, 518]
336,[519, 530]
337,[519, 522, 526, 564]
338,[607, 614, 620]
339,[607, 616]
340,[663, 313]
341,[663, 687, 688, 680]
342,[625, 634, 646, 651, 654, 658, 670, 680]
343,[625, 626, 616]
344,[625, 639, 648, 656]
345,[681, 4289]
346,[681, 4284]
347,[676, 4286]
348,[676, 702]
349,[629, 636, 645]
350,[629, 637, 669, 686]
351,[701, 1067]
352,[701, 1115]
353,[640, 650]
354,[890, 917]
355,[890, 902]
356,[857, 878]
357,[857, 892]
358,[854, 858]
359,[854, 941]
360,[855, 879]
361,[855, 865, 876, 881, 888, 891, 896]
362,[953, 1065, 1066, 393, 366, 358]
363,[953, 963, 964]
364,[953, 954, 955]
365,[951, 959]
366,[951, 977]
367,[952, 956, 960, 966, 973]
368,[952, 957]
369,[919, 5668]
370,[919, 921, 5682, 5678, 5676]
371,[919, 930, 5600, 5595, 5593, 5589, 5585, 5575]
372,[911, 944]
373,[911, 5527, 5525, 5520, 5515]
374,[866, 880, 897]
375,[901, 905, 927, 5665]
376,[901, 908, 934, 5615]
377,[5619, 5618, 5620, 5622, 909, 895]
378,[5619, 5621, 5623]
379,[824, 815, 797]
380,[824, 5718, 5719, 5720]
381,[946, 5707, 5706, 5705]
382,[946, 5717, 5715, 5716]
383,[894, 920]
384,[894, 918]
385,[844, 856, 872]
386,[844, 859, 861, 864]
387,[851, 874, 875, 883, 887, 872]
388,[851, 870, 873]
389,[755, 769]
390,[755, 805, 2639]
391,[782, 2683]
392,[782, 2684]
393,[769, 804, 2636]
394,[1415, 1419, 2696, 2695]
395,[1415, 5892]
396,[2628, 2627]
397,[2628, 2630]
398,[2632, 2633, 821, 800, 794, 783, 766]
399,[2632, 2634, 2635]
400,[749, 756]
401,[749, 754]
402,[789, 766]
403,[789, 825]
404,[737, 752]
405,[737, 743]
406,[737, 751, 762, 764, 754]
407,[723, 734]
408,[723, 725, 730, 739, 777]
409,[5203, 5215, 787, 777]
410,[5203, 5463, 5464, 5465, 2604]
411,[5203, 5141]
412,[2521, 2523, 2519]
413,[2519, 2531]
414,[2604, 5457]
415,[2702, 2701, 2700]
416,[1458, 1461, 1471]
417,[1458, 1447]
418,[1458, 1468]
419,[1372, 1369, 1362, 1356, 1343, 1339]
420,[1372, 1378, 1390]
421,[1460, 1444]
422,[1460, 1455, 1451]
423,[5961, 5963, 5965, 5967, 5970]
424,[2561, 2575, 2585, 2593]
425,[2579, 2580, 2586]
426,[2578, 2587, 2598]
427,[2578, 2583, 2588]
428,[2596, 2618, 5462]
429,[2596, 2608]
430,[5349, 5345, 5341]
431,[5349, 5351]
432,[5386, 5391]
433,[5404, 5399, 5395, 5391]
434,[5414, 5420, 5425, 5411, 5401, 5391]
435,[5436, 5446, 5959]
436,[5436, 5444]
437,[5954, 5953, 5955, 5958, 5959]
438,[5954, 2607, 2598]
439,[139, 159]
440,[139, 144, 156]
441,[136, 137, 141, 153, 163, 175, 168]
442,[136, 143, 149, 154, 170, 168]
443,[142, 151, 161]
444,[142, 157, 169, 174]
445,[165, 171]
446,[165, 179, 174]
447,[140, 145, 148]
448,[140, 147, 158]
449,[3833, 3845]
450,[3833, 3848]
451,[3833, 3823, 3812, 3811]
452,[4227, 4225]
453,[4227, 4229]
454,[328, 3889]
455,[328, 3879]
456,[3816, 3822]
457,[3816, 3815, 3807]
458,[3816, 3829, 348]
459,[257, 298, 310]
460,[257, 259, 278]
461,[250, 255]
462,[250, 260, 266]
463,[299, 319, 323]
464,[299, 301, 341, 348]
465,[299, 329, 3702]
466,[249, 258]
467,[249, 274]
468,[269, 273]
469,[269, 276]
470,[247, 258]
471,[247, 251, 267, 263]
472,[355, 354]
473,[355, 375]
474,[355, 358]
475,[4175, 4173]
476,[4175, 4181, 4182, 4183, 4185, 4186, 4187, 4188]
477,[4175, 4171, 4170]
478,[3233, 3232]
479,[3233, 3256, 3272, 3274, 3279]
480,[512, 528, 533]
481,[512, 536]
482,[514, 531]
483,[514, 545]
484,[507, 508, 511, 521, 524, 566]
485,[507, 510, 517, 525, 529, 542, 544, 552, 4112]
486,[577, 3988]
487,[577, 588]
488,[502, 520, 530]
489,[502, 523, 532, 540, 560, 563]
490,[518, 539, 575]
491,[518, 527]
492,[530, 555, 581]
493,[530, 538]
494,[564, 583, 3991]
495,[564, 5782]
496,[620, 652]
497,[620, 635]
498,[616, 635]
499,[313, 4284]
500,[313, 304, 294, 258]
501,[680, 685]
502,[656, 635]
503,[656, 660, 666]
504,[4289, 4286]
505,[4289, 4294]
506,[4284, 4276]
507,[4286, 4278, 4276]
508,[645, 698]
509,[645, 653]
510,[686, 678]
511,[686, 700, 708, 709]
512,[686, 697, 5860]
513,[1067, 1070, 1071]
514,[1067, 698]
515,[1067, 1068]
516,[1115, 1143]
517,[1115, 1079]
518,[650, 673]
519,[650, 672]
520,[917, 4945]
521,[917, 4952]
522,[902, 935]
523,[902, 925]
524,[858, 863, 871]
525,[858, 867, 879]
526,[941, 4717]
527,[941, 5636, 5635, 5634, 5633, 5632, 5631, 5630, 5629, 5628, 5627, 5626, 5625, 5624, 4821, 4789, 4775, 4768, 4759, 4752, 4750, 4748, 4745]
528,[879, 885]
529,[358, 359]
530,[358, 362]
531,[964, 978]
532,[964, 967]
533,[955, 958]
534,[955, 970]
535,[959, 965]
536,[959, 961, 962, 958]
537,[977, 982, 1044, 1876]
538,[977, 1003]
539,[977, 995]
540,[973, 974, 1006]
541,[973, 988]
542,[973, 997, 1007, 1011]
543,[957, 969, 975, 979]
544,[957, 967]
545,[5676, 5677, 5679]
546,[5676, 4828]
547,[5575, 5571]
548,[5575, 5579]
549,[944, 5640]
550,[944, 5688]
551,[5515, 5512, 5509]
552,[5515, 5518, 5522, 5532, 5529, 5521]
553,[897, 912]
554,[897, 906]
555,[5615, 5613]
556,[5615, 5617]
557,[895, 889]
558,[895, 915]
559,[797, 812]
560,[797, 767]
561,[920, 931, 933, 943]
562,[920, 929, 5675, 5674, 5201]
563,[918, 928]
564,[918, 5201]
565,[872, 903, 910, 916, 922, 939]
566,[872, 889]
567,[2639, 2638, 2636]
568,[2639, 2640]
569,[2636, 2637]
570,[2627, 2629]
571,[2627, 2626, 2624]
572,[756, 795, 1716]
573,[756, 820]
574,[754, 772]
575,[754, 761, 770]
576,[825, 1711]
577,[825, 1713]
578,[752, 770]
579,[752, 758]
580,[743, 758]
581,[743, 734]
582,[734, 747]
583,[777, 781, 796, 799]
584,[5141, 5161, 5171]
585,[5141, 5176]
586,[5141, 5123]
587,[5457, 5455, 5454, 5453]
588,[5457, 5459]
589,[5457, 2613, 2609, 2602]
590,[1471, 1480]
591,[1471, 1475]
592,[1447, 1445, 1444]
593,[1447, 1454]
594,[1468, 1470]
595,[1468, 1479, 1483]
596,[1339, 1336]
597,[1339, 1350]
598,[1444, 1441, 1436]
599,[1451, 1448]
600,[1451, 1457, 1464, 1477]
601,[2586, 2592, 2594]
602,[2586, 2589, 2602]
603,[2598, 2610, 5923]
604,[2588, 2600, 2614]
605,[2588, 2595]
606,[5462, 2602]
607,[5462, 5460]
608,[2608, 2611]
609,[2608, 2616, 5948, 5947]
610,[5341, 5343, 5347, 5350, 5351]
611,[5341, 5340]
612,[5351, 5352, 5355, 5360, 5366, 5372, 5381]
613,[5351, 5361]
614,[5959, 5969, 5449]
615,[5444, 5433]
616,[5444, 5451, 5989]
617,[159, 164]
618,[159, 162]
619,[168, 161]
620,[161, 172]
621,[174, 195]
622,[171, 189, 181, 176, 166, 158]
623,[171, 197]
624,[148, 150, 155, 152, 148]
625,[158, 178]
626,[3845, 3865]
627,[3845, 3855, 3856]
628,[3848, 3851, 3881, 3890, 3895, 3901, 3555]
629,[3848, 3857]
630,[3811, 3807]
631,[3811, 3818]
632,[4225, 4226, 4232]
633,[4225, 4228]
634,[4229, 4230, 4231, 343]
635,[4229, 4236]
636,[3889, 3894]
637,[3889, 3879]
638,[3879, 3865]
639,[3879, 3891, 3903]
640,[3822, 3831]
641,[3822, 3826]
642,[3807, 3806, 3808]
643,[3807, 3809, 3810, 3813]
644,[348, 3863, 3850, 3842]
645,[278, 288, 308]
646,[278, 296]
647,[255, 277]
648,[255, 262]
649,[323, 347]
650,[323, 314, 307, 282]
651,[3702, 3701]
652,[3702, 3699]
653,[258, 263]
654,[273, 281, 290]
655,[273, 289, 302]
656,[276, 263]
657,[276, 285]
658,[4173, 4184]
659,[4173, 4164, 4162, 4159, 4154]
660,[4188, 4190, 4192, 4194, 4197, 4207, 4221, 4224]
661,[4188, 4189, 4195, 4196, 4198, 4211, 4222, 4223, 3305, 3304, 3303, 3302, 3292, 3287, 3273, 3264, 3262, 3246, 3235, 3232]
662,[4188, 4191, 4193, 4199]
663,[4170, 4172, 4174]
664,[4170, 4167, 4165]
665,[3232, 3230]
666,[3279, 3288, 3289, 3295, 3296, 3306, 4155]
667,[3279, 414, 411, 402, 400, 372]
668,[533, 547, 4120, 2258]
669,[533, 534]
670,[536, 582]
671,[536, 531]
672,[536, 556]
673,[531, 549, 565]
674,[545, 548]
675,[545, 551, 548]
676,[566, 589, 4113, 4112]
677,[566, 3990, 3989]
678,[566, 4332]
679,[4112, 4114, 2258]
680,[3988, 3985]
681,[3988, 3989]
682,[563, 572, 3663]
683,[563, 570]
684,[575, 4002, 4001, 4000, 3998, 3997, 3995, 3994]
685,[575, 5761]
686,[575, 5732]
687,[581, 3907]
688,[581, 3914]
689,[538, 557]
690,[538, 541]
691,[3991, 3989]
692,[3991, 3921]
693,[652, 668]
694,[652, 657]
695,[652, 662]
696,[635, 662]
697,[685, 345]
698,[685, 353, 342, 330]
699,[666, 682]
700,[666, 671, 679, 5896]
701,[4276, 4282, 4272]
702,[4276, 4274, 4273, 4269]
703,[698, 5899]
704,[653, 661]
705,[653, 5899]
706,[678, 692, 694, 699]
707,[678, 661]
708,[5860, 1534]
709,[5860, 5859]
710,[1071, 1074]
711,[1071, 1073]
712,[1068, 1069]
713,[1068, 1075]
714,[1143, 1120]
715,[1143, 1161]
716,[1079, 1075]
717,[1079, 1100]
718,[1079, 1085, 1097, 1108, 1116, 1117]
719,[673, 683, 696, 707, 5879, 5880, 5881]
720,[673, 706, 5912, 5911, 5910, 5909, 1168, 1162, 1159, 1153, 1148]
721,[672, 4295]
722,[672, 5905, 5906, 5907]
723,[4945, 4946, 4948, 4949, 4951, 1792, 1788, 1782, 1774, 1761]
724,[4945, 4947]
725,[4952, 4947]
726,[4952, 925]
727,[935, 4978]
728,[935, 5637, 5638, 5639]
729,[935, 5639]
730,[925, 4977]
731,[871, 884]
732,[871, 882, 900]
733,[4717, 4716, 4715, 4714, 4713, 4712, 1063, 1037, 1004, 1000, 995]
734,[4717, 4718, 4719, 4720, 4721, 4722, 4723, 4724, 4725, 4726, 4727, 4728, 4729, 4730, 4731, 4732, 4733, 4734, 4735, 4736, 4737, 4738, 4739, 4740, 4741, 4742, 4743, 4744, 4745]
735,[4745, 4746, 4747, 4749, 4751]
736,[885, 938, 942]
737,[885, 923, 884]
738,[359, 360, 364]
739,[359, 361, 380]
740,[362, 363]
741,[362, 370, 386]
742,[978, 984, 1051]
743,[978, 993]
744,[967, 971]
745,[958, 968]
746,[965, 976, 980, 983, 989, 994, 1021]
747,[965, 985]
748,[1876, 1870, 1835]
749,[1876, 1886]
750,[1876, 1896]
751,[1003, 1009]
752,[1003, 1034]
753,[995, 999, 1040, 1047]
754,[1006, 1018]
755,[1006, 1013]
756,[988, 998]
757,[988, 1018]
758,[1011, 1029, 1031, 1035, 1039, 1041, 1043, 1030, 1026, 1016, 1011]
759,[979, 981]
760,[979, 990]
761,[5679, 5681, 5684, 5685, 5686, 4826]
762,[5679, 5680, 5683, 4825, 4805, 4803]
763,[4828, 5521]
764,[4828, 4810]
765,[5571, 5570]
766,[5571, 5573, 5574, 5576]
767,[5579, 5581, 5584, 5583, 5579]
768,[5688, 5687]
769,[5688, 5689]
770,[5509, 5511, 5521]
771,[5509, 5508]
772,[912, 914, 5115]
773,[912, 906]
774,[906, 936, 5700, 5062, 5050, 5041, 5035, 5017]
775,[5613, 5612, 5608]
776,[5613, 5614, 5616]
777,[889, 5660]
778,[915, 5659, 5657, 5658, 5660]
779,[915, 940]
780,[812, 822, 5699]
781,[812, 786, 776]
782,[767, 776]
783,[767, 763]
784,[5201, 5187, 5150]
785,[928, 945, 5556]
786,[928, 5642, 5210, 5204]
787,[939, 5662]
788,[939, 5694]
789,[2624, 2623]
790,[2624, 2625]
791,[1716, 1695]
792,[1716, 1711]
793,[820, 827]
794,[820, 1709]
795,[772, 802]
796,[772, 778, 791, 798]
797,[770, 798]
