1,[6, 4, 3, 1, 0, 2, 5, 7, 11, 37, 50]
798,[770, 793, 784]
799,[1711, 1699]
800,[1711, 1703]
801,[1713, 1719]
802,[1713, 1703]
803,[758, 768]
804,[747, 759]
805,[747, 763]
806,[799, 808, 819, 5181, 5171]
807,[799, 814]
808,[5171, 5158]
809,[5176, 5197, 5200]
810,[5176, 5452, 5453]
811,[5123, 5116]
812,[5123, 5135]
813,[5453, 5456]
814,[5459, 5461]
815,[5459, 5460]
816,[1480, 1489, 1506]
817,[1480, 1487]
818,[1470, 1473, 1482, 1484, 1485, 1488]
819,[1470, 1478, 1481]
820,[1336, 1330]
821,[1336, 1350]
822,[1350, 1352]
823,[1436, 1431]
824,[1436, 1448]
825,[1448, 1443]
826,[5923, 5922]
827,[5923, 5925]
828,[5923, 5924]
829,[2595, 2605, 2615]
830,[2595, 2599, 2601, 2603]
831,[5460, 5205, 5186]
832,[2611, 5952, 5951, 5950, 5949, 5328, 5314, 5307]
833,[2611, 5990, 5213, 5190, 5186]
834,[5947, 5333]
835,[5947, 5946]
836,[5340, 5338, 5336, 5335, 5334, 5337, 5339, 5342, 5348]
837,[5340, 5344, 5346, 5354, 5359, 5375, 5380, 5419, 5422, 5443, 5095, 5078]
838,[5381, 5397, 5407]
839,[5381, 5415]
840,[5381, 5329]
841,[5361, 5362, 5384]
842,[5361, 5364, 5378, 5403, 5439, 5447]
843,[5449, 5450, 5919]
844,[5449, 5437]
845,[5433, 5418]
846,[5433, 5437]
847,[164, 167, 173, 180, 185]
848,[164, 177]
849,[162, 194]
850,[162, 190]
851,[172, 183]
852,[172, 182]
853,[197, 207, 212, 224, 233, 234]
854,[197, 204]
855,[178, 196, 198, 218, 5804]
856,[178, 4941, 4940, 4937, 4935]
857,[3865, 3876]
858,[3856, 3868]
859,[3856, 3864]
860,[3555, 3543, 3530]
861,[3555, 4335, 3903]
862,[3857, 3874]
863,[3857, 3858, 3875, 3887, 3888, 3893, 3897]
864,[4232, 4235, 4238, 4243, 4248, 4255]
865,[4232, 4234, 4237]
866,[4228, 3913, 3906]
867,[4228, 3912, 3909, 3905, 3902]
868,[343, 320, 296]
869,[343, 4344, 338, 325, 311, 296]
870,[3894, 3900, 3902]
871,[3894, 3907]
872,[3903, 3914]
873,[3903, 3908]
874,[3831, 3846]
875,[3831, 3842]
876,[3826, 3834]
877,[3826, 3830, 3839, 3834]
878,[3808, 3568]
879,[3808, 3814]
880,[3813, 3820]
881,[3813, 3814]
882,[3842, 3862, 3873, 3878, 3884]
883,[308, 317, 352]
884,[308, 332, 4336]
885,[277, 284]
886,[277, 300]
887,[262, 272, 279, 268]
888,[262, 264, 268]
889,[347, 3720, 3718]
890,[347, 336, 327, 300]
891,[282, 275]
892,[282, 287, 286, 275]
893,[3701, 3699]
894,[3701, 3704, 3707]
895,[3699, 3698, 3695, 3693]
896,[290, 337, 351]
897,[290, 326]
898,[290, 5897]
899,[302, 318]
900,[302, 5896]
901,[285, 291, 305, 316, 324]
902,[285, 345]
903,[4154, 4157]
904,[4154, 4152]
905,[4199, 4201, 4206, 4210, 4213, 4215]
906,[4199, 4200, 4202]
907,[4174, 4177, 4180, 4179, 4178, 4176, 4174]
908,[4165, 4166]
909,[4165, 4163, 4161, 4156, 4152]
910,[3230, 3227, 3223, 3219, 3217, 3214, 3213]
911,[3230, 3243, 3257, 3261, 3268, 3271, 3275, 3276, 3280, 3282, 3284, 3285, 3283]
912,[4155, 4158]
913,[4155, 4152]
914,[372, 364]
915,[372, 399, 409]
916,[372, 377, 415]
917,[2258, 2242]
918,[534, 558, 561]
919,[534, 559, 562]
920,[582, 4116, 4115]
921,[582, 3994]
922,[556, 580, 585, 4141, 4142, 4143]
923,[556, 569]
924,[548, 550]
925,[4332, 4312]
926,[4332, 4317]
927,[3985, 3986, 3987, 3985]
928,[3663, 3662]
929,[3663, 3666, 3669, 3674, 3678, 3681, 3684, 3686, 5777, 5776, 5775, 3685]
930,[570, 587]
931,[570, 5773]
932,[3994, 3993]
933,[5761, 5760, 5759]
934,[5761, 5762, 5763, 5764]
935,[5732, 5737]
936,[5732, 5726]
937,[3907, 3910]
938,[3907, 3911]
939,[3914, 3944]
940,[541, 554, 3947]
941,[541, 567, 578, 584, 586, 3955, 3954]
942,[3921, 3910]
943,[3921, 4333, 4334]
944,[668, 691]
945,[668, 675, 693, 5852]
946,[657, 704]
947,[657, 705]
948,[657, 690, 1401]
949,[662, 682]
950,[662, 677]
951,[345, 5896]
952,[330, 324]
953,[330, 350, 340]
954,[682, 684]
955,[5896, 5897]
956,[4272, 4275]
957,[4272, 4271, 4270, 4256]
958,[4269, 4268, 4265, 4258, 4254]
959,[4269, 352]
960,[5899, 5898]
961,[661, 674]
962,[1534, 5908]
963,[1534, 1516, 1514, 1509, 1493, 1487]
964,[5859, 5858]
965,[5859, 5861]
966,[1074, 1080]
967,[1074, 1076]
968,[1073, 1069]
969,[1073, 1077]
970,[1069, 1072, 1078]
971,[1075, 1078]
972,[1120, 1118]
973,[1120, 1146]
974,[1100, 1102]
975,[1100, 1111]
976,[1117, 1133, 1139, 1141]
977,[1117, 1124, 5993, 5994]
978,[1148, 1174]
979,[1148, 1126]
980,[4295, 4288]
981,[4295, 4298, 4301]
982,[1761, 1758]
983,[1761, 1767]
984,[4947, 4950, 1781]
985,[4978, 940]
986,[4978, 4977]
987,[5639, 940]
988,[4977, 1755, 1745, 1741]
989,[4977, 4976, 1790, 1781]
990,[884, 898, 913, 924]
991,[900, 907, 1556, 1555, 1553, 1552, 1550, 1549]
992,[900, 937]
993,[4751, 4753]
994,[4751, 4754]
995,[942, 5498, 5496, 5492]
996,[942, 5519]
997,[364, 384]
998,[380, 389]
999,[380, 385]
1000,[363, 368]
1001,[363, 365, 367]
1002,[386, 390]
1003,[386, 403]
1004,[1051, 1060]
1005,[1051, 3332, 3331, 3333, 3334]
1006,[993, 1010, 1017]
1007,[993, 971]
1008,[971, 972, 986]
1009,[985, 1009]
1010,[985, 1008, 1032, 1056]
1011,[1835, 1831]
1012,[1835, 1854]
1013,[1886, 1867]
1014,[1886, 1836]
1015,[1896, 4840]
1016,[1896, 4833, 4834, 4835, 4836, 4837, 4838, 4839, 4840]
1017,[1009, 1020]
1018,[1018, 1033]
1019,[1013, 1022, 1027]
1020,[1013, 1038, 1048, 1061]
1021,[998, 1002, 992, 990]
1022,[998, 1001]
1023,[981, 987, 996]
1024,[981, 990]
1025,[990, 1012]
1026,[4826, 4811]
1027,[4826, 5564, 5563, 5562]
1028,[4803, 4813]
1029,[4803, 4787]
1030,[4810, 4822]
1031,[4810, 4806, 4798, 4782]
1032,[5570, 5085]
1033,[5570, 5572, 5578, 5085]
1034,[5576, 5577, 5580]
1035,[5576, 5582, 5586, 5088, 5038]
1036,[5689, 5694]
1037,[5689, 5690, 5691, 5692, 5693, 5695, 5696, 5698]
1038,[5508, 5510]
1039,[5508, 5505, 5503, 5501, 5499]
1040,[5115, 5108]
1041,[5115, 5126]
1042,[5017, 5008, 5000, 4992, 4985]
1043,[5017, 5030]
1044,[5608, 5601, 5596]
1045,[5608, 5610]
1046,[5660, 5663]
1047,[5660, 5661, 5662]
1048,[776, 771, 759]
1049,[763, 806, 817, 5156]
1050,[5150, 5139]
1051,[5150, 5154, 5156]
1052,[5204, 5557]
1053,[5204, 5641]
1054,[5204, 5191]
1055,[5662, 5664]
1056,[5694, 5697]
1057,[1695, 1685]
1058,[1695, 1704]
1059,[827, 4973]
1060,[827, 1717]
1061,[827, 802]
1062,[1709, 1704]
1063,[1709, 1715]
1064,[802, 4974]
1065,[798, 811, 4974]
1066,[784, 801]
1067,[784, 785]
1068,[784, 768]
1069,[1699, 1685]
1070,[1699, 1691]
1071,[1703, 1691]
1072,[1719, 1720, 1721, 1722, 1723]
1073,[1719, 1714, 1705]
1074,[768, 775]
1075,[759, 775]
1076,[814, 818, 823, 816, 814]
1077,[5158, 5129]
1078,[5158, 5135]
1079,[5200, 5194, 5175]
1080,[5200, 5456]
1081,[5116, 5134]
1082,[5116, 5114, 5111, 5109, 5105]
1083,[5135, 5147]
1084,[5456, 5458]
1085,[1506, 1529, 1531]
1086,[1506, 1521]
1087,[1506, 1528]
1088,[1487, 1420, 1410, 1408]
1089,[1330, 1337]
1090,[1330, 1329]
1091,[1330, 1324]
1092,[1431, 1443]
1093,[1431, 1429]
1094,[1443, 1446]
1095,[5925, 5928]
1096,[5925, 5929]
1097,[5924, 5926]
1098,[5924, 5927, 5931, 5932, 5928]
1099,[2615, 5316]
1100,[2615, 5946]
1101,[2615, 5991]
1102,[5186, 5175]
1103,[5307, 5304, 5292]
1104,[5307, 5317]
1105,[5333, 5330, 5317]
1106,[5333, 5987, 5986]
1107,[5946, 5945]
1108,[5348, 5353, 5356]
1109,[5348, 5369]
1110,[5078, 5071, 5051, 5047]
1111,[5078, 5413]
1112,[5407, 5387]
1113,[5407, 5416, 5427, 5441, 5670, 5669]
1114,[5415, 5417, 5418]
1115,[5415, 5429, 5435]
1116,[5329, 5322, 5310, 5282]
1117,[5329, 5667, 5666]
1118,[5384, 5387]
1119,[5384, 5409]
1120,[5919, 5921, 5920, 5918, 5917]
1121,[5919, 5917]
1122,[5437, 5440]
1123,[5418, 5442, 5566]
1124,[185, 191]
1125,[185, 203, 228]
1126,[194, 227, 3452]
1127,[194, 3505, 3502, 3499, 3497]
1128,[190, 193, 215, 3510]
1129,[190, 208, 230, 3500, 3498, 3497]
1130,[183, 186]
1131,[183, 200, 210, 213]
1132,[182, 188, 192, 187, 182]
1133,[234, 4939, 4938, 4936, 4935]
1134,[234, 5795, 5793, 5792]
1135,[204, 206, 3755]
1136,[204, 219]
1137,[5804, 5803, 5802, 5801, 5800, 5799, 5798, 5797, 5796]
1138,[5804, 5805, 5806, 5807, 5808, 5809, 5810, 5811, 5812, 5813, 5814, 5815, 5816, 5817]
1139,[4935, 4934, 4932, 4930]
1140,[3876, 3882, 3885, 3880, 3876]
1141,[3868, 3871, 3872, 3870, 3868]
1142,[3530, 3528, 3521]
1143,[3530, 3536]
1144,[3530, 3544, 3559, 3562, 3565, 3930, 3929]
1145,[3874, 3883, 3886, 3892]
1146,[3874, 3897]
1147,[3897, 3561]
1148,[4255, 4262]
1149,[4255, 3917, 3906]
1150,[4237, 4241]
1151,[4237, 4240, 4242, 4244]
1152,[4237, 4239, 4245, 4256]
1153,[3906, 3904, 3902]
1154,[3908, 3916, 3919, 3922]
1155,[3908, 3911]
1156,[3908, 3915, 5767]
1157,[3834, 3843]
1158,[3568, 3549, 3541]
1159,[3568, 3877, 3869]
1160,[3814, 3817, 3819]
1161,[3820, 3821, 3824]
1162,[3820, 3825]
1163,[352, 4246, 4241]
1164,[284, 297, 303, 315, 331]
1165,[284, 295, 312, 300]
1166,[268, 271, 275]
1167,[3718, 3721, 331]
1168,[3718, 3716]
1169,[3707, 3710, 3712, 3716]
1170,[3707, 3708, 3709, 3713]
1171,[3693, 3694, 3696]
1172,[3693, 3691, 3690, 3689]
1173,[351, 2096]
1174,[351, 2145, 2142]
1175,[326, 339, 2072]
1176,[326, 346, 2085]
1177,[5897, 684]
1178,[318, 321, 322, 318]
1179,[324, 340]
1180,[324, 333, 349, 5890]
1181,[4152, 4151, 4153, 4160]
1182,[4202, 4203, 4205, 4209, 4212, 4218, 4219, 4220]
1183,[4202, 4204]
1184,[4166, 4168, 4169, 4166]
1185,[3213, 3212, 3211, 3208, 3204, 3203, 3202, 3201]
1186,[3213, 3215, 3216, 3218, 3220]
1187,[3283, 3286, 3290, 3291, 3293, 3294, 3297, 3298, 3299, 3300, 3301, 4216, 4208, 4204]
1188,[3283, 3281, 3278, 3277, 3270, 3269, 3267, 3265, 3260, 3258, 3255, 3254, 3253, 3252, 3250, 3249, 3248, 3247, 3245, 3242, 3238, 3234, 3231, 3229, 3226, 3224, 3220]
1189,[409, 450]
1190,[409, 406]
1191,[415, 385]
1192,[415, 423, 427, 437, 444, 2826]
1193,[2242, 4117]
1194,[2242, 2204]
1195,[561, 571]
1196,[561, 568, 574, 579]
1197,[569, 573, 576, 569]
1198,[4312, 4319]
1199,[4312, 4308]
1200,[4317, 4327]
1201,[4317, 2229, 2204]
1202,[4317, 4300, 4292]
1203,[3662, 3661, 3659, 3657, 3642]
1204,[3662, 3668, 3685]
1205,[3685, 5764]
1206,[3685, 5774]
1207,[3685, 5778]
1208,[3993, 3992]
1209,[3993, 3996]
1210,[5764, 3683, 3671, 3658]
1211,[5737, 5739, 5741, 3676]
1212,[5737, 5740, 5742]
1213,[5726, 5725]
1214,[5726, 5727]
1215,[3910, 3918, 3920]
1216,[3911, 5767]
1217,[3944, 3943]
1218,[3944, 3947]
1219,[3947, 3950]
1220,[3954, 3950]
1221,[3954, 3956]
1222,[691, 1395, 1379]
1223,[691, 1407]
1224,[691, 5856, 5855]
1225,[5852, 5850, 5848, 5844, 5843]
1226,[5852, 5854, 5855]
1227,[704, 1379]
1228,[704, 1392]
1229,[705, 2114]
1230,[705, 677]
1231,[1401, 1286]
1232,[1401, 1366]
1233,[677, 689, 695]
1234,[340, 344]
1235,[684, 2135, 2124, 2122, 2116]
1236,[4275, 4279]
1237,[4275, 4277, 4283, 4287]
1238,[4256, 4261]
1239,[4254, 4241]
1240,[4254, 4261]
1241,[674, 703]
1242,[674, 5915, 5914]
1243,[5858, 5857]
1244,[5858, 703]
1245,[5861, 5862, 5863]
1246,[5861, 1521]
1247,[1080, 1092]
1248,[1080, 1086, 1091, 1093]
1249,[1076, 1081]
1250,[1076, 1089]
1251,[1077, 1084]
1252,[1077, 1082, 1083, 1088, 1090, 1084]
1253,[1078, 1095]
1254,[1118, 1111]
1255,[1118, 1127, 1136]
1256,[1102, 1126]
1257,[1102, 1113]
1258,[1111, 1131, 1135, 1137]
1259,[1141, 1145]
1260,[1141, 1149]
1261,[5994, 5995]
1262,[5994, 5996, 5999, 6001, 2237, 2234]
1263,[1174, 4327]
1264,[1174, 5867]
1265,[1126, 1155]
1266,[4288, 4293, 4296, 4297, 4299]
1267,[4288, 4285, 4281]
1268,[4301, 4304]
1269,[4301, 4303, 4306, 4309]
1270,[1758, 1739]
1271,[1758, 1786, 1779, 1754]
1272,[1767, 1740]
1273,[1767, 1771, 1773]
1274,[1781, 1778, 1773]
1275,[1741, 1734]
1276,[1741, 1749]
1277,[1741, 1737]
1278,[924, 5672, 5671]
1279,[924, 1549]
1280,[1549, 1546, 1544, 1539]
1281,[4753, 4755]
1282,[4753, 4760, 4761, 4764]
1283,[4754, 4756, 4763, 4771, 4778, 4784, 4799]
1284,[4754, 4758]
1285,[5492, 5485, 5482, 5478]
1286,[5492, 5494, 5497, 5499]
1287,[5519, 5514]
1288,[5519, 5523]
1289,[384, 412]
1290,[384, 388]
1291,[385, 394]
1292,[368, 383]
1293,[368, 378, 407]
1294,[367, 369]
1295,[367, 371]
1296,[390, 404]
1297,[390, 395, 422]
1298,[1060, 3186]
1299,[1060, 3309, 3308]
1300,[3334, 3335]
1301,[3334, 3336]
1302,[986, 991, 996]
1303,[986, 1019]
1304,[1831, 1822, 1803]
1305,[1831, 1836]
1306,[1854, 1863]
1307,[1854, 1883, 1892, 4853]
1308,[1867, 1908]
1309,[1867, 1849]
1310,[1867, 1891]
1311,[1836, 1814]
1312,[1836, 1825]
1313,[4840, 1887]
1314,[1020, 1054]
1315,[1020, 1028, 1053, 4675]
1316,[1033, 1046]
1317,[1033, 1001]
1318,[1027, 1036, 1050]
1319,[1027, 1052]
1320,[1027, 1046]
1321,[1061, 1052]
1322,[1061, 2468]
1323,[1001, 1015, 1025]
1324,[996, 1005]
1325,[4811, 4809]
1326,[4811, 4820, 4817, 4814, 4809]
1327,[5562, 5565]
1328,[5562, 5561, 5560, 5559]
1329,[4813, 4815, 4818, 4816, 4813]
1330,[4787, 4809]
1331,[4787, 4780]
1332,[4787, 4797]
1333,[4822, 4829]
1334,[4822, 5479]
1335,[4782, 4796]
1336,[4782, 4780]
1337,[5085, 5075, 5064]
1338,[5580, 5587]
1339,[5580, 5588, 5590]
1340,[5038, 5029]
1341,[5038, 5049]
1342,[5510, 5514]
1343,[5510, 5513, 5517, 5524]
1344,[5499, 5500, 5502]
1345,[5108, 5119, 5132, 5143, 5160, 5148, 5138]
1346,[5108, 5100]
1347,[4985, 4994]
1348,[4985, 4982, 4980]
1349,[5030, 5033, 5037, 5032, 5030]
1350,[5596, 5591]
1351,[5596, 5604, 5603]
1352,[5156, 5183, 5191]
1353,[5139, 5138]
1354,[5139, 5152, 5163]
1355,[5191, 5193]
1356,[1685, 1682, 1678]
1357,[1685, 1677]
1358,[1704, 1701, 1696]
1359,[4973, 1780, 1765]
1360,[4973, 4974]
1361,[1717, 1715]
1362,[1717, 1734]
1363,[1717, 1710]
1364,[1715, 1707]
1365,[801, 4956, 1783, 1765]
1366,[801, 807]
1367,[785, 807]
1368,[785, 775]
1369,[1691, 1698]
1370,[1691, 1677]
1371,[1705, 1692]
1372,[1705, 1698]
1373,[1705, 1712]
1374,[5129, 5138]
1375,[5129, 5113, 5106, 5102, 5100]
1376,[5175, 5134]
1377,[5134, 5145]
1378,[5105, 5107, 5112, 5133]
1379,[5105, 5100]
1380,[1521, 1170]
1381,[1408, 1402, 1388]
1382,[1408, 1412, 5891, 1418, 1414, 1409, 1394]
1383,[1329, 1335, 1347, 1355]
1384,[1329, 1324]
1385,[1324, 1317, 1312]
1386,[1429, 1428]
1387,[1429, 1432]
1388,[1446, 1432]
1389,[1446, 1450, 1459]
1390,[5928, 5933, 5938]
1391,[5926, 5942]
1392,[5926, 5930]
1393,[5316, 5313]
1394,[5316, 5323, 5320, 5313]
1395,[5292, 5286, 5258]
1396,[5292, 5306]
1397,[5317, 5332, 5308]
1398,[5356, 5357, 5365, 4799]
1399,[5356, 5358]
1400,[5369, 5373, 5388]
1401,[5369, 5371, 5377, 5392, 5714]
1402,[5047, 5026]
1403,[5047, 5055, 5067, 5544, 5539]
1404,[5413, 5389, 5388]
1405,[5413, 5434, 5432, 5402, 5393, 5385]
1406,[5387, 5400, 5431]
1407,[5282, 5262]
1408,[5282, 5301]
1409,[5409, 5569, 5568, 5567]
1410,[5409, 5428, 5431]
1411,[5917, 5916]
1412,[191, 199]
1413,[191, 205, 214, 3518]
1414,[228, 3841]
1415,[228, 3924, 220, 202, 186]
1416,[3452, 3454]
1417,[3452, 3453, 3459, 3461]
1418,[3497, 3495, 3487, 3485]
1419,[3510, 3513]
1420,[3510, 3503]
1421,[186, 209]
1422,[213, 222]
1423,[213, 232, 3688]
1424,[5792, 5794]
1425,[5792, 5791, 5789]
1426,[3755, 3756, 3759]
1427,[3755, 3747, 3741]
1428,[219, 5837]
1429,[219, 229, 3711, 3706, 3705]
1430,[4930, 4925]
1431,[4930, 4931, 4933, 3798, 3792]
1432,[3521, 3515, 3509]
1433,[3521, 3523, 3526, 3520]
1434,[3521, 3522, 3525, 3531, 3532]
1435,[3536, 3539]
1436,[3536, 3551]
1437,[3929, 3928, 3927, 3926, 3925, 3563, 3551]
1438,[3929, 3931, 3932, 3933, 3934, 3935]
1439,[3892, 3553]
1440,[3892, 3896, 3898, 3899]
1441,[3561, 3553]
1442,[3561, 3552, 3535]
1443,[4244, 4247]
1444,[4244, 4250]
1445,[3922, 3923, 4337, 4338, 3922]
1446,[5767, 5765, 5766]
1447,[3843, 3861, 235]
1448,[3843, 209]
1449,[3541, 3529]
1450,[3541, 3564, 3869]
1451,[3869, 3867, 3854]
1452,[3824, 3828, 3836]
1453,[3824, 3827]
1454,[331, 2142]
1455,[3716, 2143]
1456,[3696, 3700, 3703, 3714]
1457,[3696, 3697, 3705]
1458,[3689, 3688]
1459,[3689, 3692]
1460,[2096, 2085]
1461,[2096, 2094]
1462,[2142, 2130, 2125, 2117]
1463,[2072, 2069, 2064]
1464,[2072, 2089, 2097]
1465,[2085, 2051]
1466,[4204, 4214, 4217]
1467,[3201, 3205, 3206, 3207, 3209, 3210]
1468,[3201, 3198, 3193, 3192]
1469,[3220, 3221, 3222, 3225, 3228]
1470,[406, 443]
1471,[406, 388]
1472,[2826, 2824]
1473,[2826, 2828, 2829, 2830, 2831, 2832]
1474,[2204, 2196]
1475,[571, 2221]
1476,[571, 4126]
1477,[4308, 4305]
1478,[4308, 4320, 4322, 4325, 4329]
1479,[4327, 4330, 4331]
1480,[4292, 4302]
1481,[4292, 4281]
1482,[3642, 3645]
1483,[3642, 3637]
1484,[5778, 5780, 5781, 5779, 5778]
1485,[3996, 3999]
1486,[3996, 4003]
1487,[3658, 3670]
1488,[3658, 3649, 3636]
1489,[3658, 3664, 3676]
1490,[3676, 5746, 5745]
1491,[5725, 5723, 5721, 5722, 5724, 4092]
1492,[5725, 5731, 5733, 5734, 5735, 5736, 5738, 5743, 5744]
1493,[5727, 5729]
1494,[5727, 5728, 5729]
1495,[3943, 3939, 3938]
1496,[3943, 3677, 3675]
1497,[3950, 3952, 3956]
1498,[3956, 3957, 3958, 3959, 3960, 3961, 3962, 3680, 3675]
1499,[1379, 1351]
1500,[1407, 1394]
1501,[1407, 1416, 5851, 5849]
1502,[5855, 5853, 5849]
1503,[5843, 5845, 5847, 5846]
1504,[5843, 5846]
1505,[1392, 1386, 1377, 1375, 1366]
1506,[1392, 1406, 1411]
1507,[1392, 1374, 1368]
1508,[2114, 5888, 5887]
1509,[2114, 2101]
1510,[1286, 1399, 1383]
1511,[1286, 1264, 1234]
1512,[1366, 1354]
1513,[1366, 1381]
1514,[2116, 2101]
1515,[2116, 2097]
1516,[4279, 4280, 4290, 4291]
1517,[4279, 4281]
1518,[4261, 4267]
1519,[703, 1094]
1520,[703, 1132]
1521,[1092, 1103]
1522,[1092, 1099, 1104, 1112]
1523,[1081, 1096]
1524,[1081, 1087, 1094]
1525,[1084, 1095]
1526,[1095, 1103]
1527,[1113, 1119, 1122, 1130]
1528,[1113, 1121, 1138, 1142]
1529,[1145, 1154]
1530,[1145, 1157]
1531,[1149, 1157]
1532,[1149, 1130]
1533,[5995, 5997, 5998, 6000]
1534,[5995, 6002]
