1,[6, 4, 3, 1, 0, 2, 5, 7, 11, 37, 50]
1535,[2234, 2249]
1536,[2234, 2253, 2246, 2235, 2224, 2211]
1537,[2234, 2191, 2173]
1538,[5867, 5866]
1539,[5867, 5868]
1540,[1155, 6081]
1541,[1155, 1142]
1542,[1739, 1738]
1543,[1739, 1732]
1544,[1754, 1732]
1545,[1754, 1756]
1546,[1740, 1738]
1547,[1740, 1735]
1548,[1773, 1753, 1737]
1549,[1734, 1742]
1550,[1734, 1729]
1551,[1749, 1766, 1787]
1552,[1749, 1742]
1553,[1737, 1735]
1554,[1539, 1542]
1555,[1539, 1540, 1541, 1547]
1556,[1539, 1545, 1548]
1557,[4755, 4769]
1558,[4755, 4757]
1559,[4799, 4808]
1560,[4758, 4762, 4773]
1561,[4758, 4772, 4774, 4770, 4767, 4765, 4757]
1562,[5478, 5473, 5471]
1563,[5478, 5483, 5486]
1564,[5514, 5516]
1565,[5523, 5526, 5535, 5536]
1566,[5523, 5528, 5530, 5531]
1567,[412, 419, 424]
1568,[412, 396]
1569,[388, 408]
1570,[383, 392]
1571,[383, 374]
1572,[407, 430]
1573,[407, 2781]
1574,[369, 373]
1575,[369, 374]
1576,[371, 376]
1577,[371, 374]
1578,[404, 431]
1579,[404, 449]
1580,[422, 465, 2884]
1581,[422, 2918]
1582,[3186, 3187, 3184, 3182, 3180]
1583,[3186, 3188]
1584,[3308, 3172]
1585,[3308, 3310, 1024]
1586,[3336, 3181]
1587,[3336, 3337]
1588,[1803, 1806, 1810]
1589,[1803, 1799]
1590,[1863, 1887]
1591,[1863, 1874, 1877, 1879, 1890, 1898, 1887]
1592,[1908, 3438]
1593,[1908, 4697]
1594,[1849, 1860, 1866, 1885]
1595,[1849, 1837]
1596,[1891, 4699, 4698, 4697]
1597,[1891, 4681]
1598,[1814, 1817, 1821, 1824]
1599,[1814, 1809]
1600,[1825, 1837]
1601,[1825, 1809]
1602,[1054, 4681]
1603,[1054, 4676]
1604,[4675, 4674, 4673, 4672]
1605,[4675, 4676]
1606,[1046, 1049, 1055]
1607,[1050, 2457]
1608,[1050, 3449, 1058, 1057]
1609,[1050, 2964]
1610,[1052, 3313]
1611,[2468, 2458, 2451, 2445]
1612,[2468, 2470, 2457]
1613,[1025, 1024]
1614,[1025, 1045]
1615,[1005, 1014, 1024]
1616,[1005, 1023, 1042]
1617,[5559, 5558]
1618,[5559, 4827, 4823]
1619,[4780, 4766]
1620,[4797, 4800, 4801, 4802]
1621,[4797, 4791]
1622,[4829, 5475]
1623,[4829, 5495, 5493, 5491, 5490, 5480, 5472]
1624,[5479, 5468]
1625,[5479, 5475]
1626,[5064, 5082, 5089]
1627,[5064, 5039]
1628,[5587, 5591]
1629,[5587, 5597, 5599]
1630,[5590, 5594, 5592, 5590]
1631,[5029, 5036, 5039]
1632,[5029, 5019]
1633,[5049, 5054]
1634,[5049, 5070]
1635,[5502, 5504, 5507, 5506, 5502]
1636,[5100, 5099]
1637,[4994, 5006]
1638,[4994, 4995, 5007, 5018, 5022]
1639,[4980, 4981]
1640,[4980, 4988, 4993]
1641,[4980, 4983]
1642,[5591, 5598]
1643,[5603, 5599]
1644,[5603, 5606, 5602, 5599]
1645,[5163, 5168, 5182, 5185]
1646,[5163, 5189, 5192, 5198, 5207]
1647,[1678, 1675]
1648,[1678, 1681, 1694]
1649,[1678, 1684]
1650,[1677, 1675]
1651,[1677, 1683]
1652,[1696, 1697, 1702]
1653,[1696, 1694]
1654,[1765, 1787]
1655,[1765, 1748, 1742]
1656,[1710, 1707]
1657,[1710, 1718]
1658,[1707, 1706]
1659,[1707, 1670]
1660,[807, 826, 4953]
1661,[1698, 1683]
1662,[1698, 1708]
1663,[1692, 1700, 1301]
1664,[1692, 1686, 1679]
1665,[1692, 1683]
1666,[5145, 5162, 5170, 5173, 5178]
1667,[5145, 5164]
1668,[5133, 5166, 5159, 5128, 5125]
1669,[5133, 5195]
1670,[1170, 1158]
1671,[1170, 1430]
1672,[1170, 1132]
1673,[1388, 1384]
1674,[1388, 1385, 1380, 1359, 1346, 1341, 1334, 1325, 1320, 1318, 1313, 1312]
1675,[1394, 1391, 1389, 1361, 1357, 1353]
1676,[1394, 1397, 1413]
1677,[1355, 1363, 1367, 1373]
1678,[1355, 1344]
1679,[1355, 1376]
1680,[1312, 1319, 1323, 1328]
1681,[1312, 1307]
1682,[1428, 1426, 1421]
1683,[1428, 1430]
1684,[1432, 1437]
1685,[1459, 1465]
1686,[1459, 1442]
1687,[5938, 5940, 5939, 5937, 5935, 5930]
1688,[5938, 5941]
1689,[5930, 5934]
1690,[5313, 5308]
1691,[5258, 5252]
1692,[5258, 5273, 5275]
1693,[5308, 5302, 5295, 5293]
1694,[5358, 5367, 5385]
1695,[5358, 5368]
1696,[5388, 5405, 5426, 5438, 5653, 5654, 5655, 5656]
1697,[5026, 5020, 5003]
1698,[5026, 5042]
1699,[5539, 5538]
1700,[5539, 5540]
1701,[5385, 5410]
1702,[5431, 5445, 5048, 5031, 5027, 5012, 4997, 4981]
1703,[5262, 5231]
1704,[5262, 5283]
1705,[5301, 5327]
1706,[5301, 5303, 5294, 5285, 5279, 5259]
1707,[199, 211, 226, 3513]
1708,[199, 216]
1709,[3518, 3513]
1710,[3518, 3516, 3511]
1711,[3841, 3852, 3853, 3849]
1712,[3841, 3837, 3827]
1713,[3454, 3455, 3457, 3458, 3460, 3463]
1714,[3454, 3456]
1715,[3485, 2378, 2361]
1716,[3485, 3481]
1717,[3485, 3494, 3503]
1718,[3503, 3511]
1719,[3503, 3507, 3508, 3509]
1720,[209, 223, 235]
1721,[209, 217, 3849]
1722,[222, 3692]
1723,[222, 3688]
1724,[5789, 5785]
1725,[5789, 5790, 3801, 3797, 3785]
1726,[3759, 3761, 3762]
1727,[3759, 3763, 3765, 3769]
1728,[3741, 3738]
1729,[3741, 3732]
1730,[3705, 3715]
1731,[4925, 4926, 4927, 4928, 4929]
1732,[4925, 4924, 4923, 4922, 4921, 4920, 4918, 4916]
1733,[3792, 3799, 5783]
1734,[3792, 3790]
1735,[3509, 3512, 3514, 3517, 3520]
1736,[3520, 3524, 3533]
1737,[3532, 3537, 3550]
1738,[3532, 3534, 3542, 3548, 3546]
1739,[3539, 3533]
1740,[3539, 3551]
1741,[3551, 3554]
1742,[3935, 3937, 3940, 3942, 3946]
1743,[3935, 3936, 3938]
1744,[3553, 3538, 3529]
1745,[3535, 3529]
1746,[3535, 3545, 3546]
1747,[4247, 4251, 4252, 4249, 4247]
1748,[4250, 4253]
1749,[4250, 4259, 4264]
1750,[235, 3692]
1751,[3529, 3527, 3519, 3511]
1752,[3854, 3866]
1753,[3854, 3844]
1754,[3836, 3838, 3849]
1755,[3836, 3827]
1756,[3827, 3832, 3840, 3844]
1757,[2143, 2131]
1758,[2143, 3748]
1759,[3714, 3717]
1760,[3714, 3719]
1761,[2094, 2117]
1762,[2094, 2075]
1763,[2117, 2131]
1764,[2064, 2057]
1765,[2064, 2051]
1766,[2097, 2087, 2057]
1767,[2051, 2045]
1768,[2051, 2037, 2034, 2033]
1769,[3192, 3194]
1770,[3192, 3195, 3196, 3199, 3200]
1771,[3192, 3190]
1772,[3228, 3239, 3266, 3263, 3259, 3251, 3244, 3240, 3236, 3228]
1773,[2824, 2827, 2833, 2834, 2835, 2836, 2837]
1774,[2824, 2825]
1775,[2196, 2226]
1776,[2196, 2166]
1777,[2221, 2186, 2166]
1778,[2221, 2178]
1779,[4126, 4122, 4123, 4124, 4125]
1780,[4126, 4127]
1781,[4305, 4302]
1782,[4305, 4310, 4316, 4321, 4328]
1783,[4302, 4307, 4311, 4313, 4314, 4315, 4318]
1784,[3645, 3639]
1785,[3645, 3643]
1786,[3637, 3631]
1787,[3637, 3643]
1788,[3999, 4004]
1789,[3999, 4007]
1790,[4003, 4006]
1791,[4003, 4011]
1792,[3636, 3634, 3631]
1793,[3636, 3648]
1794,[5745, 5748, 5750]
1795,[5745, 5744]
1796,[4092, 4089, 4083, 4060]
1797,[4092, 5758]
1798,[5744, 5747, 5749, 5751, 5752, 5753, 5754, 5755, 5756, 5757]
1799,[5729, 5730]
1800,[3938, 3941, 3945, 3948, 3951, 3953, 3673]
1801,[3675, 3665]
1802,[1351, 1349]
1803,[1351, 1353]
1804,[5849, 5846]
1805,[1368, 1371, 1358, 1354]
1806,[1368, 1349]
1807,[5887, 5886, 1296]
1808,[5887, 5889, 1290]
1809,[2101, 2099]
1810,[1383, 1299, 1269, 1251, 1231, 1227, 1224]
1811,[1383, 1381]
1812,[1234, 1224]
1813,[1234, 1229]
1814,[1354, 1333]
1815,[1354, 1370, 1291]
1816,[1381, 1291]
1817,[1094, 1098]
1818,[1132, 1109]
1819,[1103, 1107, 1140]
1820,[1103, 1125]
1821,[1112, 1128]
1822,[1112, 1151, 1172]
1823,[1096, 1101]
1824,[1096, 1105, 1110]
1825,[1130, 1160, 1142]
1826,[1154, 1164]
1827,[1154, 1163]
1828,[1157, 1164]
1829,[6000, 6004, 6005, 6006]
1830,[6000, 6003]
1831,[6002, 6021, 6033]
1832,[6002, 6007]
1833,[2249, 2254]
1834,[2249, 6019]
1835,[2211, 2218, 2222, 2225, 2232, 2243, 2256, 2259]
1836,[2211, 2203]
1837,[2173, 2158]
1838,[2173, 2185, 2198, 2200, 2203]
1839,[5868, 5872]
1840,[5868, 5869]
1841,[6081, 6082]
1842,[6081, 6080, 6079]
1843,[1738, 1730]
1844,[1732, 1731]
1845,[1732, 1733]
1846,[1756, 1770, 1776, 1759]
1847,[1756, 1733]
1848,[1735, 1729]
1849,[1729, 1727]
1850,[1787, 4954, 4955]
1851,[1542, 1543]
1852,[1542, 1551, 1554]
1853,[4757, 4766]
1854,[4773, 4776]
1855,[4773, 4791]
1856,[5471, 5476, 5481]
1857,[5471, 5467, 5466]
1858,[5486, 5487]
1859,[5486, 5488, 5487]
1860,[5531, 5533, 5534, 5531]
1861,[424, 433]
1862,[424, 426, 442]
1863,[396, 382]
1864,[396, 397, 401]
1865,[408, 435]
1866,[408, 420]
1867,[392, 387]
1868,[392, 398]
1869,[2781, 2778]
1870,[2781, 418]
1871,[373, 387]
1872,[373, 381, 382]
1873,[431, 436, 438, 434, 431]
1874,[449, 2848, 2843, 2840, 2839]
1875,[449, 2907, 2906]
1876,[449, 2918]
1877,[2884, 2881]
1878,[2884, 2896]
1879,[2918, 2917]
1880,[3180, 3185]
1881,[3180, 3173, 3165, 3161]
1882,[3172, 3176, 3161]
1883,[3172, 3162]
1884,[3181, 3341]
1885,[3181, 3168, 3163]
1886,[3337, 3338]
1887,[3337, 3339, 3340, 3341]
1888,[1810, 1804]
1889,[1810, 1812]
1890,[1799, 1800, 1796, 1794]
1891,[1799, 1797, 1793]
1892,[3438, 3432, 3428, 3422]
1893,[3438, 3448, 4852, 1903]
1894,[4697, 4696, 4694, 4695]
1895,[1837, 1871, 1882, 1903]
1896,[4681, 4680, 4679, 4678]
1897,[1809, 1832]
1898,[1809, 1802]
1899,[4676, 4677, 4678]
1900,[1055, 1057]
1901,[1055, 1059, 3450, 3451, 1064]
1902,[2457, 2453]
1903,[1057, 1062, 2976, 2973, 2971]
1904,[2964, 2954, 2945]
1905,[2964, 2972, 2980]
1906,[2445, 2435]
1907,[2445, 2446]
1908,[1045, 3312, 3311, 3177, 3162]
1909,[1045, 1064]
1910,[4823, 5645]
1911,[4823, 4812, 4807]
1912,[4766, 4777, 4779]
1913,[4791, 4804]
1914,[5475, 5472]
1915,[5472, 5470, 5466]
1916,[5468, 5466]
1917,[5468, 5469, 5474, 5477, 5481]
1918,[5039, 5045, 5052, 5056, 5068, 5081, 5711, 5712, 5713, 5066, 5065]
1919,[5019, 5001]
1920,[5019, 5028, 5034, 5024, 5015, 5004]
1921,[5054, 5058]
1922,[5054, 5061, 5609, 5607]
1923,[5099, 5098, 5120]
1924,[5099, 5101, 5103, 5104, 5110]
1925,[5006, 5009, 5013, 5010, 5006]
1926,[5022, 5044, 5069]
1927,[5022, 5043]
1928,[5022, 5046, 5080]
1929,[4981, 4984, 4986, 4987]
1930,[4993, 5003]
1931,[4993, 5025, 5014]
1932,[4983, 4989, 4991]
1933,[4983, 4990, 5001]
1934,[5598, 5607]
1935,[5598, 5605]
1936,[1675, 1679]
1937,[1675, 1676]
1938,[1694, 1687, 1684]
1939,[1684, 1689]
1940,[1683, 1679]
1941,[1702, 1693, 1689]
1942,[1702, 1706]
1943,[1718, 1725]
1944,[1718, 1724]
1945,[1706, 1631]
1946,[1706, 1670]
1947,[1670, 1648]
1948,[1301, 1348, 1328]
1949,[1301, 1235]
1950,[1679, 1690, 1688]
1951,[5125, 5131]
1952,[5125, 5120]
1953,[1158, 1129]
1954,[1158, 1178]
1955,[1430, 1433, 1434, 1435]
1956,[1384, 1382, 1364]
1957,[1384, 1396]
1958,[1353, 1364]
1959,[1344, 1328]
1960,[1344, 1365]
1961,[1307, 1303]
1962,[1307, 1309]
1963,[1307, 1311]
1964,[1421, 1425]
1965,[1421, 1423, 1424]
1966,[1421, 1422, 1424]
1967,[1437, 1438]
1968,[1437, 1442]
1969,[1465, 1467, 1476, 1486, 1492]
1970,[1465, 1507]
1971,[1442, 1150]
1972,[1442, 1449]
1973,[5934, 5936]
1974,[5934, 5943, 5944]
1975,[5252, 5249]
1976,[5252, 5269, 5265, 5249]
1977,[5275, 5278]
1978,[5275, 5281, 5284, 5278]
1979,[5293, 5291]
1980,[5293, 5299, 5297, 5291]
1981,[5368, 5376, 5382, 4788]
1982,[5368, 5410]
1983,[5003, 5005, 5011, 5023]
1984,[5003, 5097]
1985,[5538, 5537]
1986,[5538, 5541, 5542, 5543, 5097]
1987,[5410, 5648, 5644]
1988,[5231, 5219, 5217]
1989,[5231, 5233, 5235, 5236, 5247]
1990,[5231, 5242, 5250]
1991,[5283, 5289]
1992,[5283, 5298]
1993,[5259, 5270]
1994,[5259, 5250]
1995,[216, 221, 231, 225, 216]
1996,[3456, 3464, 3465]
1997,[3456, 3462, 3472]
1998,[2361, 2359, 2353, 2349, 2344, 2342]
1999,[2361, 2363, 2375, 3481]
2000,[3481, 3473, 3471, 3470, 3468, 3466, 3465]
2001,[5785, 5787, 5788, 5786, 5785]
2002,[3785, 3776]
2003,[3785, 3790]
2004,[3769, 3778, 3783]
2005,[3769, 3772, 3768, 3760, 3754]
2006,[3769, 3775, 3781]
2007,[3738, 3749, 3754]
2008,[3738, 3739, 3746]
2009,[3738, 3734, 3731, 3717]
2010,[3732, 3737]
2011,[3732, 3726, 3723, 3717]
2012,[4916, 4915, 4914, 4913, 4912, 4908, 4902, 4901]
2013,[4916, 4917, 4919, 3795]
2014,[3790, 3788]
2015,[3533, 3567, 3586]
2016,[3533, 3540, 3547, 3554]
2017,[3550, 3556, 3558]
2018,[3550, 3569]
2019,[3546, 3557]
2020,[3554, 3583, 3580]
2021,[3554, 3946]
2022,[3946, 3949, 3687, 3673]
2023,[4253, 4266]
2024,[4253, 4257]
2025,[3844, 3859]
2026,[2131, 2141, 4345, 4346]
2027,[3748, 3753]
2028,[3748, 3744, 3742]
2029,[3717, 3725]
2030,[3719, 3722, 3730]
2031,[3719, 3724, 3727, 3735]
2032,[2075, 2067, 2059, 2056, 2053, 2048]
2033,[2075, 2092]
2034,[2075, 2079, 3742]
2035,[2057, 2047]
2036,[2045, 2042, 2036]
2037,[2045, 2048]
2038,[2033, 2029]
2039,[2033, 2039]
2040,[3194, 3197]
2041,[3194, 3037, 3026, 3001]
2042,[3190, 3189]
2043,[3190, 3191]
2044,[2226, 2241]
2045,[2226, 2248]
2046,[2226, 2213]
2047,[2166, 2157]
2048,[2178, 2167]
2049,[2178, 2197]
2050,[4127, 4129, 4130]
2051,[4127, 4128]
2052,[4318, 4324]
2053,[4318, 4323, 4326]
2054,[3639, 3630, 3623]
2055,[3639, 3640, 3650]
2056,[3643, 3626, 3623]
2057,[3631, 3611]
2058,[4004, 4008]
2059,[4004, 4005, 4015]
2060,[4007, 4012, 4022, 4038, 4060]
2061,[4007, 4015]
2062,[4006, 4010]
2063,[4006, 2240]
2064,[4011, 4016]
2065,[4011, 4017, 4018, 4021]
2066,[4060, 4071, 4075, 4080, 4101]
2067,[3673, 3667, 3641]
2068,[3665, 3660, 3656]
2069,[3665, 3672]
2070,[1349, 1326]
2071,[1296, 1290]
2072,[1296, 1236, 1229]
2073,[1290, 2078]
2074,[1290, 1262]
2075,[2099, 2047]
2076,[2099, 2107, 2102, 2095]
2077,[1224, 1204]
2078,[1229, 1216]
2079,[1333, 1327, 1321, 1315]
2080,[1333, 1340, 1345, 1338, 1331, 1322]
2081,[1291, 1222]
2082,[1098, 1109]
2083,[1098, 1106]
2084,[1109, 1114]
2085,[1125, 1152]
2086,[1125, 1167]
2087,[1128, 1144]
2088,[1128, 1134, 1152]
2089,[1172, 1144]
2090,[1172, 1150]
2091,[1164, 1165, 1171]
2092,[1163, 1171]
2093,[1163, 1169]
2094,[6006, 6008]
2095,[6006, 6009, 6010, 6011]
2096,[6033, 6042]
2097,[6033, 6038]
2098,[6007, 6012]
2099,[6007, 6014]
2100,[2254, 2215]
2101,[2254, 2257]
2102,[6019, 6013]
2103,[6019, 6020]
2104,[2259, 6077]
2105,[2259, 6079]
2106,[2203, 2217]
2107,[2158, 2172]
2108,[2158, 2152]
2109,[5869, 5870, 5871, 5869]
2110,[6079, 6078]
2111,[1730, 1727]
2112,[1730, 1731]
2113,[1731, 1726]
2114,[1733, 1728]
2115,[1759, 1763]
2116,[1759, 1746, 1744]
2117,[1759, 1764]
2118,[1727, 1724]
2119,[4776, 4785]
2120,[4776, 4781]
2121,[5481, 5484]
2122,[5487, 5489]
2123,[442, 453]
2124,[442, 445, 470, 2923]
2125,[382, 391]
2126,[401, 405, 416, 429, 3102]
2127,[401, 413, 421, 425]
2128,[435, 3087, 3076, 3072]
2129,[435, 454, 459]
2130,[420, 456, 459]
2131,[420, 440]
2132,[387, 391]
2133,[398, 391]
2134,[398, 418]
2135,[2778, 2809]
2136,[2778, 2767]
2137,[418, 428]
2138,[2839, 2838]
2139,[2839, 2841, 2842, 2844, 2846, 2851, 2858]
2140,[2906, 2904, 2902, 2900, 2899]
2141,[2906, 2908, 2909, 2910, 2911, 2912]
2142,[2881, 2858]
2143,[2881, 2895]
2144,[2917, 2913]
2145,[2917, 2919]
2146,[3161, 3157, 3150]
2147,[3162, 3160]
2148,[3341, 3342, 3343, 3344]
2149,[3163, 3156, 3150]
2150,[3163, 3170, 3178, 4693]
2151,[1804, 1801, 1793]
2152,[1804, 1807]
2153,[1812, 1813]
2154,[1812, 1826]
2155,[1794, 1793]
2156,[1794, 1798]
2157,[1793, 1795, 1798]
2158,[3422, 4678]
2159,[3422, 3387]
2160,[1903, 1881]
2161,[1832, 1833]
2162,[1832, 1858]
2163,[1802, 1798]
2164,[1802, 1805]
2165,[1064, 3324]
2166,[2453, 2469, 2477, 2485, 2488, 2492, 2499]
2167,[2453, 2446]
2168,[2971, 2946]
2169,[2971, 2974]
2170,[2945, 2948]
2171,[2945, 2938]
2172,[2435, 2425]
2173,[2435, 2442, 2459, 2460]
2174,[2446, 2456, 2465, 2957, 2950]
2175,[5645, 5644]
2176,[5645, 5646, 5647, 5649]
2177,[4807, 4819, 5649]
2178,[4807, 4804]
2179,[4804, 4824]
2180,[5065, 5087]
2181,[5065, 5053]
2182,[5001, 5004]
2183,[5004, 5002]
2184,[5058, 5079]
2185,[5058, 5073, 5094]
2186,[5607, 5611]
2187,[5120, 5130]
2188,[5110, 5118]
2189,[5110, 5117, 5124]
2190,[5069, 5083]
2191,[5069, 5091, 5550]
2192,[5043, 5057]
2193,[5043, 5059, 5077, 5550]
2194,[5080, 5096, 5199]
2195,[5080, 5184]
2196,[5014, 4999]
2197,[5014, 5040, 5053]
2198,[4991, 4999]
2199,[4991, 4996, 4998]
2200,[1676, 1643]
2201,[1676, 1680, 1688]
2202,[1689, 1643]
2203,[1689, 1650, 1631]
2204,[1725, 1728]
2205,[1725, 1726]
2206,[1724, 1726]
2207,[1631, 1615, 1603, 1591]
2208,[1631, 1601]
2209,[1648, 1666]
2210,[1648, 1636]
2211,[1235, 1230]
2212,[1235, 1252]
2213,[1688, 1295, 1288, 1272]
2214,[5131, 5144, 5174]
2215,[5131, 5142]
2216,[1129, 1114]
2217,[1129, 1147, 1150]
2218,[1364, 1360, 1342, 1332, 1326]
2219,[1303, 1309]
2220,[1303, 1305]
2221,[1303, 1304, 1310, 1314, 1267]
2222,[1309, 1315]
2223,[1311, 1316, 1302, 1289]
2224,[1311, 1308, 1306, 1305]
2225,[1424, 1427]
2226,[1438, 1439]
2227,[1438, 1440]
2228,[1492, 1505]
2229,[1492, 1512, 1519]
2230,[1492, 1498]
2231,[1507, 1526]
2232,[1507, 1517, 1523]
2233,[1449, 1182]
2234,[1449, 1452, 1453, 1456]
2235,[5249, 5243, 5229, 5223]
2236,[5278, 5280, 5288, 5291]
2237,[4788, 4781]
2238,[4788, 4792, 4795]
2239,[5097, 5072, 5060]
2240,[5644, 5643]
2241,[5217, 5216, 5218]
2242,[5217, 5220]
2243,[5247, 5248]
2244,[5247, 5256]
2245,[5250, 5246]
2246,[5250, 5290]
2247,[5289, 5300]
2248,[5289, 5296]
2249,[3465, 3467, 3469, 3477, 3483, 3482]
2250,[3472, 3475, 3479]
2251,[3472, 3474, 3476, 3478, 3482]
2252,[2342, 2340, 2332, 2314, 2311, 2306, 2294, 2290]
2253,[2342, 2347]
2254,[3776, 3784]
2255,[3776, 3773, 3766]
2256,[3754, 3757, 3766]
2257,[3746, 3750]
2258,[3746, 3745, 3728, 3725]
2259,[4901, 4903, 4904, 4905, 4906, 4907, 4909, 4910, 4911]
2260,[4901, 4900, 4899, 4897, 4896, 4894, 4891, 4890, 4889, 4887, 4885, 4879, 4877]
2261,[3795, 3788]
2262,[3795, 5819, 5820, 3805]
2263,[3788, 3784]
2264,[3586, 3590]
2265,[3586, 3581, 3580]
2266,[3558, 3560, 3557]
2267,[3558, 3966, 3566, 3557]
2268,[3580, 3578]
2269,[4257, 4260, 4263, 4257]
2270,[3742, 3740, 3730]
2271,[3725, 3729]
2272,[3730, 2140]
2273,[3735, 3733, 3729]
2274,[3735, 2146]
2275,[3735, 3743, 3751, 3758]
2276,[2048, 2070, 2084, 2103]
2277,[2092, 2103]
2278,[2092, 2105]
2279,[2047, 2039]
