1,[6, 4, 3, 1, 0, 2, 5, 7, 11, 37, 50]
2280,[2036, 2046, 2054]
2281,[2036, 2030, 2029]
2282,[2029, 2032, 2038, 2044]
2283,[2029, 2031, 2035]
2284,[2039, 2055]
2285,[3001, 2989]
2286,[3001, 3023]
2287,[2213, 2184, 2168, 2164, 2161]
2288,[2213, 2236]
2289,[2157, 2149]
2290,[2157, 2161]
2291,[2167, 2171, 2174, 2183]
2292,[2167, 2156]
2293,[2197, 2231]
2294,[2197, 2181, 2163]
2295,[4130, 4131, 4132, 4130]
2296,[3623, 3632]
2297,[3623, 3613]
2298,[3650, 3647, 3632]
2299,[3650, 3655]
2300,[3611, 3627, 3635, 3652, 3654]
2301,[3611, 3599]
2302,[4008, 4009, 4020]
2303,[4008, 4016]
2304,[4015, 4020]
2305,[4010, 4014, 4013, 4010]
2306,[2240, 2231]
2307,[2240, 2252]
2308,[4016, 4019]
2309,[4021, 4027]
2310,[4021, 4025]
2311,[4101, 4118, 4119, 4078]
2312,[4101, 4109, 4121, 4108, 4102]
2313,[3641, 3638]
2314,[3641, 3646, 3651, 3656]
2315,[3656, 3655]
2316,[3672, 3682]
2317,[3672, 3679]
2318,[1326, 1322]
2319,[2078, 2095]
2320,[2078, 2068, 2065]
2321,[1262, 1276, 1285]
2322,[1262, 1216]
2323,[2095, 2082, 2071, 2065]
2324,[1204, 1191]
2325,[1204, 1222]
2326,[1216, 1191]
2327,[1216, 1200]
2328,[1315, 1322]
2329,[1222, 1209]
2330,[1222, 1245]
2331,[1114, 1123]
2332,[1152, 1156]
2333,[1144, 1182]
2334,[1171, 1177]
2335,[1169, 1177]
2336,[1169, 1176]
2337,[6011, 6013]
2338,[6011, 6015]
2339,[6042, 6051]
2340,[6042, 6040, 6034, 6030]
2341,[6038, 6031, 6028]
2342,[6038, 6039]
2343,[6014, 6016]
2344,[6014, 6026, 6028]
2345,[2215, 2207]
2346,[2215, 2228]
2347,[6013, 6017]
2348,[6020, 2208]
2349,[6020, 6024]
2350,[2152, 2150, 2148]
2351,[2152, 2154, 2159]
2352,[1728, 1736]
2353,[1763, 1764]
2354,[1763, 2436]
2355,[1744, 1736]
2356,[1744, 1747]
2357,[1764, 1777]
2358,[1764, 1769, 1775, 1785]
2359,[4781, 4783, 4786]
2360,[391, 410, 417, 464]
2361,[3102, 3100]
2362,[3102, 3129]
2363,[425, 452]
2364,[425, 451, 466]
2365,[3072, 3069]
2366,[3072, 3079]
2367,[459, 3075]
2368,[2767, 2777]
2369,[2767, 2745]
2370,[428, 432]
2371,[428, 439, 447, 458, 460, 446]
2372,[2838, 2796, 2765]
2373,[2838, 2845]
2374,[2858, 2886, 2893, 2865, 2861, 2856, 2854, 2853, 2852]
2375,[2899, 2898, 2897]
2376,[2899, 2901, 2903, 2905]
2377,[2913, 2915, 2916, 2914, 2913]
2378,[2919, 2922]
2379,[2919, 2920, 2921]
2380,[3150, 3138]
2381,[3160, 3166]
2382,[3160, 3155]
2383,[3344, 3345, 3346]
2384,[3344, 3348, 3349]
2385,[1807, 1813]
2386,[1807, 1811, 1819]
2387,[1813, 1823]
2388,[1826, 1829]
2389,[1826, 1844, 1838]
2390,[3387, 3383]
2391,[3387, 3369, 3362]
2392,[1881, 1865]
2393,[1881, 1905, 1907, 1910]
2394,[1833, 1816]
2395,[1833, 1842, 1828]
2396,[1858, 1865]
2397,[1858, 1851, 1839]
2398,[1805, 1815]
2399,[1805, 1808]
2400,[3324, 3159, 3146]
2401,[3324, 3325]
2402,[2499, 2947]
2403,[2499, 2948]
2404,[2946, 2953]
2405,[2946, 2938]
2406,[2974, 2979, 2983]
2407,[2974, 2953]
2408,[2948, 2947]
2409,[2938, 2933, 2930, 2926]
2410,[2425, 2426]
2411,[2425, 2419]
2412,[2460, 2490, 3327]
2413,[2460, 2444]
2414,[2950, 2956]
2415,[2950, 2940]
2416,[5649, 5650, 5651, 5652]
2417,[5087, 5092]
2418,[5087, 5074]
2419,[5053, 5060]
2420,[5002, 4999]
2421,[5002, 5016, 5021]
2422,[5130, 5122, 5118]
2423,[5130, 5136]
2424,[5118, 5121, 5127, 5140]
2425,[5083, 5545]
2426,[5083, 5093]
2427,[5550, 5549]
2428,[5057, 5076, 5177, 5169, 5165]
2429,[5057, 5063]
2430,[5199, 5202, 5208]
2431,[5199, 5179]
2432,[5184, 5196]
2433,[5184, 5180, 5165]
2434,[1643, 1618, 1611, 1604, 1601]
2435,[1591, 1566]
2436,[1591, 1605, 1294]
2437,[1591, 1601]
2438,[1601, 1272]
2439,[1666, 1673, 1768, 1762, 1736]
2440,[1666, 4975, 1668]
2441,[1636, 1627]
2442,[1636, 1647, 1660]
2443,[1230, 1242, 1243, 1250, 1255, 1249]
2444,[1230, 1217]
2445,[1252, 1282, 1300, 1280, 1267]
2446,[1252, 1259, 1273, 1283, 1289]
2447,[1272, 1266]
2448,[1272, 1294]
2449,[5174, 5211]
2450,[5174, 5206]
2451,[5142, 5153, 5155, 5149, 5142]
2452,[1305, 1297]
2453,[1267, 1297]
2454,[1267, 1245]
2455,[1289, 5884, 1297]
2456,[1498, 1502, 1508, 1515, 1532]
2457,[1498, 1501, 1504, 1518, 1524, 1533]
2458,[1498, 1503, 1511]
2459,[1526, 2665]
2460,[1526, 2661]
2461,[1526, 2651]
2462,[1523, 1527, 2653, 2654, 2655, 2656, 2657, 2658, 2659, 2660, 1523]
2463,[1182, 1533]
2464,[5223, 5224, 5227, 5237]
2465,[5223, 5221, 5218]
2466,[5060, 5074]
2467,[5218, 5211]
2468,[5220, 5225]
2469,[5220, 5222, 5226]
2470,[5248, 5254, 5257, 5261, 5264]
2471,[5248, 5271, 5274]
2472,[5256, 5268, 5266, 5260, 5256]
2473,[5246, 5267]
2474,[5246, 5240]
2475,[5300, 5315]
2476,[5300, 5318]
2477,[5296, 5312]
2478,[5296, 5305]
2479,[3482, 3484, 3486, 3489, 3490, 3496]
2480,[3482, 3492]
2481,[3479, 2365, 2348, 2334]
2482,[3479, 3480, 3488, 3491, 3493, 3501, 3504, 3506]
2483,[2290, 2283, 2278]
2484,[2290, 2280]
2485,[2347, 2355, 2364, 2368]
2486,[2347, 2351]
2487,[3784, 3794, 3802, 5835, 5836, 3803, 3789]
2488,[3766, 3771, 3780, 3786, 3796, 3791, 3787, 3782, 3774, 3764]
2489,[3750, 3752, 3758]
2490,[3750, 3736, 3729]
2491,[4877, 4874, 4872]
2492,[4877, 4892]
2493,[3805, 3789]
2494,[3805, 5840, 5841, 5842]
2495,[3590, 2358, 2351]
2496,[3590, 2379]
2497,[3578, 3582, 3585]
2498,[3578, 3577, 3576, 3575, 3571]
2499,[2140, 2126]
2500,[2140, 2146]
2501,[2146, 3770]
2502,[3758, 3770]
2503,[3758, 3764]
2504,[2103, 2110]
2505,[2105, 2111, 2115, 2109, 2105]
2506,[2054, 2044]
2507,[2054, 2061, 2090, 2120]
2508,[2044, 2050, 2060, 2077, 2112, 2121]
2509,[2044, 2052]
2510,[2035, 2041]
2511,[2035, 2040, 2043]
2512,[2055, 2043]
2513,[2055, 2073]
2514,[2055, 2065]
2515,[2989, 2965]
2516,[2989, 3005]
2517,[3023, 3005]
2518,[3023, 3025, 3031, 3016]
2519,[2161, 2170]
2520,[2149, 2147]
2521,[2149, 2148]
2522,[2156, 2169]
2523,[2156, 2153, 2151, 2147]
2524,[2231, 2245]
2525,[2163, 2180, 2187, 2195, 2201, 2216]
2526,[2163, 2160, 2155, 2147]
2527,[2163, 2190]
2528,[3632, 3638]
2529,[3613, 3633, 3628]
2530,[3613, 3612, 3607]
2531,[3655, 3644, 3638]
2532,[3599, 3601]
2533,[3599, 3596, 3594, 3579]
2534,[4020, 4024]
2535,[2252, 2223]
2536,[2252, 4150]
2537,[4019, 4024]
2538,[4019, 4023]
2539,[4027, 4030, 4034]
2540,[4027, 4028]
2541,[4025, 4026, 4023]
2542,[4025, 4032, 4037]
2543,[4078, 4062, 4058]
2544,[4078, 4094]
2545,[4102, 4111, 4110]
2546,[4102, 4073]
2547,[3682, 5768, 5769, 5770, 5771]
2548,[3682, 5772]
2549,[1285, 1292]
2550,[1285, 1220]
2551,[1191, 1209]
2552,[1191, 1187, 1185]
2553,[1200, 1188]
2554,[1200, 1205]
2555,[1209, 1197]
2556,[1245, 1217]
2557,[1156, 1173, 1179]
2558,[1156, 1166, 1175]
2559,[1177, 1181]
2560,[1176, 1183]
2561,[1176, 1181]
2562,[6051, 6055]
2563,[6051, 6036]
2564,[6030, 6036]
2565,[6030, 6028]
2566,[6039, 6043]
2567,[6039, 6044]
2568,[6016, 6018]
2569,[6016, 6022]
2570,[2207, 2192]
2571,[2207, 2220]
2572,[2208, 2179]
2573,[2208, 2210]
2574,[6024, 6023]
2575,[6024, 6029]
2576,[2148, 2147]
2577,[2159, 2162]
2578,[2159, 2179]
2579,[1736, 1743, 1669]
2580,[2436, 2434]
2581,[2436, 2439, 2443]
2582,[1747, 1750, 1752, 1760]
2583,[1747, 1751]
2584,[1777, 2455, 2443]
2585,[1777, 1785]
2586,[1785, 1789]
2587,[4786, 4790, 4794, 4793, 4786]
2588,[464, 468]
2589,[464, 3329]
2590,[3100, 3094]
2591,[3100, 3092, 3083, 3080]
2592,[3129, 466]
2593,[3129, 3115, 3111]
2594,[452, 2924]
2595,[452, 461, 3330, 468]
2596,[466, 3175]
2597,[3069, 3068]
2598,[3069, 3075]
2599,[3079, 3085]
2600,[3079, 3091, 3110]
2601,[3075, 3080]
2602,[2777, 2792]
2603,[2777, 2786]
2604,[2745, 2748, 2753]
2605,[2745, 2736]
2606,[432, 441]
2607,[432, 446]
2608,[446, 463, 3052]
2609,[2765, 2730]
2610,[2765, 2822, 4353]
2611,[2765, 2855, 2850]
2612,[2845, 2847, 2849]
2613,[2845, 2850]
2614,[2852, 2850]
2615,[2852, 2857]
2616,[3138, 3155]
2617,[3138, 3134, 3130]
2618,[3166, 3169, 3174, 3171, 3166]
2619,[3155, 3307]
2620,[3346, 3351]
2621,[3346, 3347]
2622,[3349, 3361]
2623,[3349, 3367]
2624,[1819, 1830, 1843, 1864]
2625,[1819, 1820, 1827]
2626,[1823, 1834]
2627,[1823, 1838]
2628,[1838, 1845, 1848, 1853]
2629,[3383, 3372]
2630,[3383, 3385]
2631,[3362, 3361]
2632,[3362, 3364, 3379]
2633,[1865, 1888, 1900]
2634,[1816, 1818]
2635,[1816, 1808]
2636,[1828, 1818]
2637,[1828, 1839]
2638,[1839, 1889]
2639,[1808, 1840]
2640,[3146, 3154, 3158, 3152]
2641,[3146, 3133, 3130]
2642,[2947, 2944, 2942]
2643,[2953, 2966]
2644,[2953, 2959, 2963, 2968]
2645,[2983, 2998, 3020, 3030, 3032]
2646,[2983, 2982]
2647,[2983, 2987, 2992]
2648,[2926, 2925, 2927, 2931]
2649,[2926, 2929, 2934, 2937, 2943]
2650,[2926, 2928, 2942]
2651,[2426, 2429]
2652,[2426, 2428, 2431, 2433]
2653,[2419, 2415, 2404]
2654,[2419, 2424]
2655,[3327, 3326]
2656,[3327, 3328]
2657,[2444, 2433]
2658,[2444, 2476, 2467]
2659,[2940, 2961, 2955, 2942]
2660,[2940, 2935, 2932]
2661,[5074, 5084]
2662,[5136, 5137, 5086]
2663,[5136, 5146, 5157]
2664,[5140, 5179]
2665,[5140, 5151, 5165]
2666,[5093, 5253]
2667,[5093, 5553, 5551]
2668,[5549, 5548, 5547]
2669,[5549, 5551]
2670,[5063, 5086]
2671,[5063, 5090, 5547]
2672,[5179, 5212, 5673]
2673,[1566, 1574]
2674,[1566, 1565]
2675,[1294, 1557]
2676,[1668, 4959]
2677,[1668, 1660]
2678,[1627, 1625, 1616]
2679,[1627, 1614, 1589]
2680,[1660, 1632]
2681,[1249, 1237]
2682,[1249, 1217]
2683,[1217, 1197]
2684,[1266, 1261, 1254, 1240]
2685,[1266, 1275]
2686,[5211, 5287, 5277, 5263, 5255, 5251]
2687,[5206, 5214]
2688,[5206, 5209]
2689,[1533, 5913]
2690,[1511, 1538]
2691,[1511, 1513, 1525]
2692,[2661, 2662, 2663]
2693,[2661, 2663]
2694,[2651, 2650]
2695,[2651, 2652]
2696,[5237, 5244, 5245, 5237]
2697,[5225, 5230, 5232, 5228, 5225]
2698,[5226, 5234]
2699,[5226, 5240]
2700,[5240, 5251]
2701,[5315, 5319, 5324, 5321, 5315]
2702,[5318, 5326]
2703,[5318, 5331]
2704,[5305, 5309, 5311]
2705,[5305, 5325]
2706,[2334, 2322, 2317, 2312, 2307]
2707,[2334, 2346, 2360, 2372, 2380]
2708,[2278, 2272]
2709,[2278, 2286, 2275]
2710,[2280, 2272]
2711,[2280, 2284, 2271]
2712,[2368, 2371, 2373, 2368]
2713,[2351, 2366, 2367, 2376, 2379]
2714,[3789, 3779, 3777, 3767, 3764]
2715,[3789, 3804, 5838, 5839]
2716,[4872, 4869]
2717,[4872, 4873, 4876, 4878]
2718,[4892, 4893]
2719,[4892, 4888]
2720,[4892, 4895]
2721,[2379, 2369]
2722,[3585, 3589, 3592, 3597, 3603, 3606]
2723,[3585, 3587, 3588, 3591, 3595, 2369]
2724,[3571, 3570]
2725,[3571, 3573]
2726,[2126, 2120]
2727,[2126, 2121]
2728,[3770, 3793]
2729,[2110, 2123]
2730,[2110, 2113, 2120]
2731,[2121, 2128, 2137]
2732,[2052, 2058, 2063, 2074]
2733,[2052, 2041]
2734,[2041, 2049]
2735,[2043, 2062]
2736,[2073, 1292]
2737,[2073, 2062]
2738,[2965, 2943]
2739,[2965, 2981]
2740,[3005, 3010]
2741,[3016, 3029, 3035]
2742,[3016, 3010]
2743,[2170, 2176, 2177, 2175, 2170]
2744,[2216, 4070, 4050, 4048]
2745,[2216, 2223]
2746,[2190, 2199]
2747,[2190, 6096]
2748,[3628, 3629, 3624, 3620, 3617, 3610, 3608, 3601]
2749,[3628, 3618, 3615, 3604]
2750,[3607, 3604]
2751,[3607, 3614, 3616, 3619, 3622]
2752,[3601, 3604]
2753,[3579, 3584, 3593, 3598, 3600, 3602, 3605, 3609, 3970, 3969]
2754,[3579, 3573]
2755,[4024, 4033]
2756,[2223, 2244, 2251, 2263]
2757,[4023, 4029, 4031, 4035, 4037]
2758,[4034, 4044, 4067, 4055]
2759,[4034, 4041, 4043, 4045, 4049]
2760,[4028, 4036]
2761,[4028, 4042, 4048]
2762,[4037, 4040]
2763,[4058, 4068, 4072]
2764,[4058, 4054, 4047]
2765,[4073, 4059, 4052]
2766,[4073, 4095, 4093, 4087, 4077, 4052]
2767,[1292, 5893, 1281]
2768,[1220, 1223, 1226, 1233, 1228]
2769,[1220, 1213]
2770,[1185, 1186]
2771,[1185, 1188]
2772,[1185, 1197]
2773,[1188, 1189]
2774,[1205, 1199, 1194, 1189]
2775,[1205, 1212, 1213]
2776,[1197, 1203]
2777,[1179, 1184, 5865, 5864]
2778,[1179, 5901, 5902, 5903, 5904]
2779,[1175, 5885]
2780,[1175, 1180, 5883]
2781,[1181, 5877, 5874]
2782,[1183, 5874]
2783,[1183, 5878, 5876, 5873]
2784,[6055, 6062]
2785,[6055, 6045]
2786,[6036, 6045]
2787,[6018, 6023]
2788,[6018, 6025]
2789,[2192, 2206]
2790,[2192, 2179]
2791,[2179, 2194]
2792,[6023, 6027]
2793,[6029, 6032]
2794,[6029, 6050]
2795,[2162, 2182]
2796,[2162, 2165, 2189]
2797,[1669, 1644]
2798,[1669, 4943, 4942]
2799,[2434, 2432, 2430]
2800,[2434, 2441, 2447, 2454, 2461, 2466, 2478]
2801,[2443, 2448, 2450]
2802,[1760, 1757, 1751]
2803,[1760, 1772]
2804,[1751, 1667, 1645]
2805,[1789, 2473]
2806,[1789, 1784]
2807,[468, 3179, 3175]
2808,[3094, 3112]
2809,[3094, 3078]
2810,[3080, 3098, 3107]
2811,[3111, 3101, 3084]
2812,[3111, 3116]
2813,[3175, 3164]
2814,[3068, 3067]
2815,[3068, 3070, 3071]
2816,[3085, 3088]
2817,[3085, 3103]
2818,[3110, 3119, 3128, 3136]
2819,[3110, 3124, 3140, 3143, 3153, 3183]
2820,[2792, 2801]
2821,[2792, 471, 462]
2822,[2753, 2759]
2823,[2753, 2758]
2824,[2736, 2735, 2729, 2724, 2716, 2707, 2706, 2708, 2709, 2710, 2711, 2712]
2825,[2736, 2739, 2743, 2749]
2826,[441, 457]
2827,[441, 455, 462]
2828,[3052, 3049]
2829,[3052, 3053]
2830,[2730, 2721]
2831,[2730, 2737, 2740, 2750, 2752, 2757, 2770]
2832,[2857, 2859]
2833,[2857, 2860]
2834,[3130, 3126]
2835,[3351, 3353]
2836,[3351, 3354, 3358, 3359, 3360]
2837,[3347, 3350, 3352, 3347]
2838,[3361, 3363]
2839,[3367, 3372]
2840,[3367, 3378]
2841,[1864, 1847]
2842,[1864, 1872]
2843,[1827, 1846]
2844,[1827, 1841, 1850]
2845,[1834, 1862, 1880]
2846,[1834, 1850]
2847,[3372, 3374]
2848,[3385, 3382]
2849,[3385, 3386, 3384, 3375, 3366, 3365, 3363]
2850,[3379, 3390]
2851,[3379, 3388]
2852,[1818, 1869]
2853,[1889, 3425]
2854,[1889, 4635, 4634]
2855,[1840, 1847]
2856,[1840, 1856]
2857,[3152, 3038]
2858,[3152, 3149, 3147, 3126]
2859,[2966, 2970]
2860,[2966, 2969, 2975, 2982]
2861,[3032, 3021]
2862,[3032, 3022, 3013, 3000, 2996, 2982]
2863,[2931, 2939, 2949]
2864,[2931, 2932]
2865,[2943, 2949]
2866,[2429, 2427, 2423, 2422, 2421, 2416]
2867,[2429, 2430]
2868,[2433, 2438, 2449, 2464, 2467]
2869,[2404, 2393]
2870,[2404, 2413, 2403]
2871,[2404, 2416]
2872,[2467, 2472, 2482, 2486]
2873,[2932, 2936, 2941, 2952, 2958, 2962, 2498, 2486]
2874,[5086, 5710, 5709, 5708]
2875,[5157, 5167, 5188, 5209]
2876,[5157, 5172]
2877,[5253, 5272, 5276]
2878,[5253, 5251]
2879,[5551, 5552]
2880,[5547, 5546]
2881,[1565, 1562, 1557]
2882,[1565, 1569]
2883,[1557, 1287]
2884,[1557, 1558]
2885,[4959, 1671]
2886,[4959, 4958, 4957]
2887,[1616, 1602]
2888,[1616, 1622]
2889,[1589, 1596]
2890,[1589, 1569]
2891,[1632, 1619]
2892,[1632, 1622]
2893,[1237, 1232]
2894,[1237, 1244]
2895,[1240, 1238, 1232]
2896,[1240, 1219, 1215]
2897,[1275, 1278, 1287]
2898,[1275, 1258, 1256]
2899,[5214, 5701, 5702, 5703, 5704, 5214]
2900,[5209, 5552]
2901,[1525, 5894]
2902,[1525, 1536]
2903,[1525, 5895]
2904,[2663, 2664]
2905,[5234, 5239]
2906,[5234, 5238, 5239]
2907,[2307, 2321, 2330, 2339, 2362, 2381, 2382, 3965, 3964, 3963]
2908,[2307, 2300, 2299]
2909,[2272, 2265]
2910,[2275, 2273, 2267, 2265]
2911,[2275, 2277, 2289, 2291, 2296]
2912,[2271, 2274]
2913,[2271, 2269, 2268, 2266, 2265]
2914,[4869, 4868]
2915,[4869, 4870, 4871, 4875]
2916,[4878, 4880, 4882, 4884]
2917,[4878, 4875]
2918,[4893, 1638]
2919,[4893, 4895]
2920,[4888, 1663]
2921,[4888, 4884]
2922,[4888, 1674]
2923,[4895, 4898]
2924,[2369, 2356, 2336, 2328, 2325, 2324]
2925,[3606, 3621, 3653]
2926,[3606, 3625]
2927,[3570, 3572, 3574]
2928,[3570, 3573]
2929,[3793, 4343, 4342, 4341]
2930,[3793, 3800]
2931,[2137, 2144, 2132]
2932,[2137, 2129, 2088, 2074]
2933,[2074, 2083]
2934,[2049, 2066]
2935,[2049, 2083]
2936,[2062, 2076, 2104, 2108]
2937,[2981, 2986]
2938,[2981, 2984]
2939,[3010, 2986]
2940,[3010, 3017, 3034]
2941,[3035, 3040, 3317]
2942,[3035, 3105, 3095, 3088]
2943,[4048, 4057, 4063, 4066]
2944,[4048, 4056]
2945,[2199, 2189]
2946,[2199, 2233]
2947,[6096, 6094]
2948,[6096, 6095, 6094]
2949,[2263, 4055]
2950,[2263, 4144]
2951,[4055, 4049]
2952,[4049, 4061, 4069]
2953,[4036, 4039, 4047]
2954,[4036, 4046]
2955,[4047, 4053]
2956,[4052, 4046]
2957,[1281, 2108]
2958,[1281, 1277]
2959,[1228, 1225]
2960,[1228, 1241, 1248, 1268, 1277]
2961,[1213, 1207, 1192, 1189]
2962,[1186, 1190, 1193]
2963,[1186, 1203]
2964,[1203, 1218]
2965,[5883, 5882]
2966,[5883, 1536]
2967,[5874, 5873]
2968,[5873, 5875]
2969,[6062, 6068, 6063, 6058, 6057]
2970,[6062, 6052]
2971,[6045, 6050]
2972,[6032, 6035]
2973,[6032, 6037]
2974,[6050, 6052]
2975,[2182, 2193]
2976,[2182, 2188, 2205]
2977,[2189, 2202]
2978,[1644, 1637, 1626]
2979,[1644, 1662, 4942]
2980,[4942, 4944, 1671]
2981,[2430, 2437, 2440, 2452, 2480]
2982,[2478, 2483]
2983,[2478, 2484, 2479]
2984,[2450, 2462]
2985,[2450, 2463]
2986,[1772, 1652, 1645]
2987,[1772, 1784]
2988,[1645, 1641, 1635]
2989,[2473, 2462]
2990,[2473, 2475]
2991,[2473, 2481, 2474, 2471]
2992,[1784, 1791]
2993,[3078, 3077]
2994,[3078, 3082, 3084]
2995,[3084, 3086, 3099]
2996,[3116, 3122]
2997,[3116, 3123, 3131]
2998,[3164, 3167]
2999,[3164, 3151, 3148]
3000,[3071, 3074]
3001,[3071, 3073, 3077]
3002,[3088, 3097]
3003,[462, 467]
3004,[2758, 2766]
3005,[2758, 2760, 2749]
3006,[2712, 2715]
3007,[2712, 2713, 2714, 2717]
3008,[2749, 2762]
3009,[3049, 3047, 3046]
3010,[3049, 3050, 3051]
3011,[3053, 3054, 3055]
3012,[3053, 2818]
3013,[2721, 2726, 2731, 2732, 2733, 2734]
3014,[2721, 2718]
3015,[2770, 2774]
3016,[2770, 2751, 2747]
3017,[2860, 2877]
3018,[2860, 2862, 2863]
3019,[3126, 3120]
3020,[3353, 3356, 3357, 3355, 3353]
3021,[3363, 3368]
3022,[1847, 1859]
3023,[1872, 1897]
3024,[1872, 1893, 1904]
3025,[1846, 1852, 1861, 1868, 1878, 1894]
3026,[1846, 1857]
3027,[1846, 1855, 1875]
3028,[1850, 1875]
3029,[3374, 3381]
3030,[3374, 3377, 3376, 3373, 3371]
3031,[3382, 3380, 3368]
