1,[6, 4, 3, 1, 0, 2, 5, 7, 11, 37, 50]
3032,[3382, 3381]
3033,[3390, 3396]
3034,[3390, 3392, 3400]
3035,[3388, 3395]
3036,[3388, 3389, 3391]
3037,[1869, 1895]
3038,[1869, 1856]
3039,[3425, 3436, 3444, 3445]
3040,[3425, 3424]
3041,[4634, 4632, 4633]
3042,[4634, 3447, 3440, 3434]
3043,[1856, 1884]
3044,[3038, 3021]
3045,[3038, 3321]
3046,[2970, 2995, 3021]
3047,[2970, 2978]
3048,[2949, 2951, 2960, 2967]
3049,[2416, 2406]
3050,[2393, 2390]
3051,[2393, 2394]
3052,[2403, 2399, 2390]
3053,[2403, 2395]
3054,[2486, 2491]
3055,[2486, 2480]
3056,[5552, 5554, 5555]
3057,[1569, 1572]
3058,[1569, 1571]
3059,[1287, 1270]
3060,[1558, 1559]
3061,[1558, 1563, 1568, 1575, 1585, 1590]
3062,[1558, 1298]
3063,[1671, 1656, 1646]
3064,[1602, 1609]
3065,[1602, 1596]
3066,[1622, 1609]
3067,[1596, 1600]
3068,[1596, 1586]
3069,[1619, 1607]
3070,[1619, 1646]
3071,[1232, 1218]
3072,[1215, 1206]
3073,[1215, 1201]
3074,[1256, 1260, 1253]
3075,[1256, 1263, 1270]
3076,[1256, 1247, 1239]
3077,[1536, 5900]
3078,[5239, 5241]
3079,[2299, 2297, 2293]
3080,[2299, 2298]
3081,[2265, 2270, 2276, 2279, 2282, 2309, 2316, 2319, 2320, 2335]
3082,[2296, 2302, 2303, 2305, 2324]
3083,[2296, 2313, 2315]
3084,[2274, 2285, 2288, 2292, 2293]
3085,[2274, 2281, 2287, 2295, 2301, 2308, 2323, 2329, 3968, 3967]
3086,[4875, 4881]
3087,[4884, 4886]
3088,[1638, 1612]
3089,[1638, 1663]
3090,[1638, 1658, 4898]
3091,[1663, 4979]
3092,[1674, 4886]
3093,[1674, 1649, 1629]
3094,[4898, 1657]
3095,[2324, 2326, 2327, 2331, 2341, 2354, 2374, 3625]
3096,[3625, 2338, 2333]
3097,[4341, 4340, 4339, 2136, 2132]
3098,[4341, 2138]
3099,[3800, 5784]
3100,[3800, 5818]
3101,[2132, 2127, 2083]
3102,[2083, 2093, 2106]
3103,[2066, 2081]
3104,[2066, 2080]
3105,[2108, 2100]
3106,[2986, 2993, 2999, 3007, 3036]
3107,[2984, 2990]
3108,[2984, 3006, 3011, 3015, 3019, 3024, 3027, 2990]
3109,[3034, 3041]
3110,[3034, 3039, 3113, 3109, 3106, 3093, 3090]
3111,[3317, 3314, 3315, 3316]
3112,[3317, 3318, 3319]
3113,[4066, 4051]
3114,[4066, 4086]
3115,[4056, 4065, 4081, 4085, 4090]
3116,[4056, 4074, 4091, 4096]
3117,[2233, 2227]
3118,[2233, 2247]
3119,[6094, 6093, 6088, 6087]
3120,[4046, 4051]
3121,[1277, 4969, 4967, 4966, 4965]
3122,[1225, 1239]
3123,[1225, 1221, 1214, 1210, 1208, 1202, 1196]
3124,[1193, 1201]
3125,[1193, 1195, 1196]
3126,[1218, 1201]
3127,[6057, 6059, 6060]
3128,[6057, 6056, 6054, 6052]
3129,[6035, 6041]
3130,[6035, 6046]
3131,[2193, 2219]
3132,[2193, 2209]
3133,[2202, 2214]
3134,[2202, 2212]
3135,[1626, 1634, 1620]
3136,[1626, 1621]
3137,[1626, 1635]
3138,[2480, 2483]
3139,[2480, 2495]
3140,[2483, 2489, 2493, 2497]
3141,[2479, 2471]
3142,[2479, 2496]
3143,[2479, 2487]
3144,[2462, 2463]
3145,[2463, 2471]
3146,[1635, 1661, 1672]
3147,[2475, 1791]
3148,[2475, 1665]
3149,[1791, 1672]
3150,[3077, 3081]
3151,[3122, 3120]
3152,[3122, 3127, 3141]
3153,[3131, 3142]
3154,[3131, 3135, 3137]
3155,[3148, 2812]
3156,[3148, 3145, 3139, 3137]
3157,[3097, 3118, 3121, 3125, 3041]
3158,[3097, 3108, 3117, 3132, 3041]
3159,[2715, 2719]
3160,[2715, 2718]
3161,[2717, 2727]
3162,[2717, 2723, 2725, 2728, 2722, 2720, 2718]
3163,[2762, 2776]
3164,[2762, 2768, 2775]
3165,[3046, 3044]
3166,[3046, 3048]
3167,[2818, 3058]
3168,[2818, 2806, 2794]
3169,[2774, 2793]
3170,[2774, 2797, 2816, 2817]
3171,[2747, 2738]
3172,[2747, 2761]
3173,[2877, 2882]
3174,[2877, 2894, 2807]
3175,[2863, 2864]
3176,[2863, 2866, 2867, 2868]
3177,[3120, 3114, 3096, 3089]
3178,[3368, 3370, 3371]
3179,[1897, 1940, 1924]
3180,[1897, 1943]
3181,[1904, 1945]
3182,[1904, 4631]
3183,[1894, 1906, 4690]
3184,[1894, 1902, 4859]
3185,[1857, 1873, 1899, 1941]
3186,[1857, 1901, 1909, 1942]
3187,[1875, 4859]
3188,[3381, 3371]
3189,[3396, 3404, 3409]
3190,[3396, 3397]
3191,[3400, 3409]
3192,[3400, 3402]
3193,[3395, 3398, 3413, 3418]
3194,[3395, 3410, 3431]
3195,[3391, 3394]
3196,[3391, 3393]
3197,[1895, 4700]
3198,[1895, 1973]
3199,[3424, 3434]
3200,[3424, 3417]
3201,[3434, 3441]
3202,[3321, 3320, 3322, 3042, 3036]
3203,[3321, 3323]
3204,[2978, 2985]
3205,[2978, 2997]
3206,[2967, 2977]
3207,[2967, 2991, 2994]
3208,[2406, 2394]
3209,[2406, 2414, 2420, 2418, 2410]
3210,[2390, 2389]
3211,[2394, 2392]
3212,[2395, 2405, 2407, 2411]
3213,[2395, 2384]
3214,[2491, 4863]
3215,[2491, 4862, 4861]
3216,[1572, 1573]
3217,[1572, 1586]
3218,[1571, 1587]
3219,[1571, 1579, 1570]
3220,[1571, 1577]
3221,[1571, 1567, 1564, 1560, 1559]
3222,[1270, 1284, 1274]
3223,[1270, 1279, 1298]
3224,[1559, 1561, 1570]
3225,[1590, 1594, 1582]
3226,[1590, 1583, 1576, 1570]
3227,[1590, 1628, 1629]
3228,[1298, 1274]
3229,[1646, 1639, 1630]
3230,[1609, 1600]
3231,[1600, 1607]
3232,[1600, 1593]
3233,[1586, 1593]
3234,[1607, 1624, 1630]
3235,[1607, 1597]
3236,[1206, 1211]
3237,[1206, 1198, 1196]
3238,[1253, 1257]
3239,[1253, 1246, 1239]
3240,[2293, 2298]
3241,[2298, 2304, 2310]
3242,[2335, 2337, 2357, 2370, 3984, 3983, 3982, 3981]
3243,[2335, 3971, 3972, 3973, 3974, 3975, 3976, 3977, 3978, 3979, 3980, 2377, 2315]
3244,[2315, 2318, 2333]
3245,[4881, 4883, 1633, 1629]
3246,[4881, 4886]
3247,[1612, 1629]
3248,[1612, 1610]
3249,[1612, 1582]
3250,[1657, 2500]
3251,[1657, 2495]
3252,[1657, 1653, 1640, 1617, 1587]
3253,[1657, 1642, 1610]
3254,[2333, 2343]
3255,[2138, 2133, 2118, 2106]
3256,[2138, 5831]
3257,[2106, 2119]
3258,[2081, 2100]
3259,[2081, 2091]
3260,[2080, 2086, 2098]
3261,[2080, 2100]
3262,[2100, 2139]
3263,[3036, 3033, 3028, 2985]
3264,[2990, 2988]
3265,[3090, 3104, 3089]
3266,[3090, 3081]
3267,[4051, 4064, 4076, 4079, 4082, 4084]
3268,[4086, 4099]
3269,[4086, 4088, 4097]
3270,[4096, 4104]
3271,[4096, 4098, 4103, 6086, 6085]
3272,[2227, 2219]
3273,[2227, 2255]
3274,[6087, 6083]
3275,[6087, 6090, 6092, 6091, 6089, 6085]
3276,[4965, 4968]
3277,[4965, 4964, 4962, 4961, 4963]
3278,[4965, 2139]
3279,[6060, 6064, 6061]
3280,[6060, 6065, 6066]
3281,[6041, 6048]
3282,[6041, 6047]
3283,[2219, 2230]
3284,[2209, 2238]
3285,[2209, 2239, 2250]
3286,[1620, 1623]
3287,[1620, 1608, 1598, 1592, 1584]
3288,[1621, 1613, 1606, 1597]
3289,[1621, 1630]
3290,[2495, 2497]
3291,[2495, 4860, 4861]
3292,[2497, 2500]
3293,[2496, 2500]
3294,[2496, 1664]
3295,[2487, 2494, 4960, 1664]
3296,[2487, 1665]
3297,[1672, 1651]
3298,[1665, 1654, 1651]
3299,[3081, 3089]
3300,[3137, 3144]
3301,[2812, 3066]
3302,[2812, 2775]
3303,[2727, 2738]
3304,[2727, 2742]
3305,[2775, 2794]
3306,[3044, 3043]
3307,[3044, 3045, 2810]
3308,[3058, 3057]
3309,[3058, 3059]
3310,[2794, 2810]
3311,[2794, 2802, 2813]
3312,[2793, 2823]
3313,[2793, 2814, 2819, 2821]
3314,[2817, 4347]
3315,[2817, 2878]
3316,[2738, 2741, 2744, 2746, 2755, 2764, 2782, 2783]
3317,[2761, 2780]
3318,[2761, 2763]
3319,[2882, 2811, 2808]
3320,[2882, 2885]
3321,[2882, 2889]
3322,[2807, 2815, 4363]
3323,[2807, 2798, 2771]
3324,[2864, 2872]
3325,[2864, 2873]
3326,[2864, 2869, 2870]
3327,[1924, 1921]
3328,[1924, 1927]
3329,[1943, 1947, 1944]
3330,[1943, 1935, 1926]
3331,[1945, 1951]
3332,[1945, 1941]
3333,[4690, 4691, 4692]
3334,[4690, 4688]
3335,[4859, 2004, 1981]
3336,[1941, 1932]
3337,[1942, 1950, 1954, 1958, 1981]
3338,[1942, 1913]
3339,[3409, 3414]
3340,[3409, 3416]
3341,[3397, 3411]
3342,[3397, 3408, 3412]
3343,[3402, 3407]
3344,[3402, 3405]
3345,[3418, 3427, 4456]
3346,[3418, 3429]
3347,[3431, 3439]
3348,[3431, 3433]
3349,[3394, 3399]
3350,[3394, 3401]
3351,[1973, 1997, 4832]
3352,[1973, 1970]
3353,[3417, 3411]
3354,[3417, 3419, 3421]
3355,[3441, 4643]
3356,[3441, 4640]
3357,[2985, 2988]
3358,[2994, 3003]
3359,[2994, 3014, 3018]
3360,[2410, 2400]
3361,[2410, 2409, 2392]
3362,[2389, 2384]
3363,[2389, 2392]
3364,[2384, 2383]
3365,[2384, 2400]
3366,[4863, 4861]
3367,[4863, 4864, 4865, 4866, 4867]
3368,[1573, 1577]
3369,[1573, 1578]
3370,[1587, 1588]
3371,[1587, 1599, 1582]
3372,[1570, 1582]
3373,[1577, 1588]
3374,[1274, 1265, 1257]
3375,[1274, 1293, 4963]
3376,[1582, 1610]
3377,[1593, 1595, 1578]
3378,[1597, 1584]
3379,[1257, 1271, 4963]
3380,[2343, 2350, 2352, 2345, 2343]
3381,[5831, 5830]
3382,[5831, 2119]
3383,[2119, 2091]
3384,[2091, 2134]
3385,[2139, 5824]
3386,[2988, 3002, 3004]
3387,[4097, 4100, 4106]
3388,[4097, 4105, 4107]
3389,[6085, 6083]
3390,[2255, 2264]
3391,[2255, 2262, 6104]
3392,[6083, 6084]
3393,[4968, 4970, 4972]
3394,[4968, 4971]
3395,[6061, 6067]
3396,[6061, 6047]
3397,[6047, 6049]
3398,[2238, 6049]
3399,[2238, 2261]
3400,[2250, 6101]
3401,[2250, 2260]
3402,[1623, 1655]
3403,[1623, 1651]
3404,[1584, 1581, 1580]
3405,[1664, 1659, 1655]
3406,[2742, 2756]
3407,[2742, 2754]
3408,[2810, 3056]
3409,[3059, 3060]
3410,[3059, 3061]
3411,[2813, 3065]
3412,[2813, 3063]
3413,[2878, 2883]
3414,[2878, 2871]
3415,[2783, 2789, 2788, 2783]
3416,[2780, 2785, 2799]
3417,[2780, 2791]
3418,[2763, 2773]
3419,[2763, 2772]
3420,[2808, 4350, 4348, 4349, 4351]
3421,[2808, 4352]
3422,[2808, 2795]
3423,[2885, 2887, 2888, 2885]
3424,[2889, 2891, 2892, 2890, 2889]
3425,[4363, 4358, 4359, 4360, 4361, 4362, 4364]
3426,[4363, 4368]
3427,[2771, 2790]
3428,[2771, 2756]
3429,[2872, 2875, 2876, 2874, 2872]
3430,[2870, 2879]
3431,[2870, 2871]
3432,[1921, 1926]
3433,[1921, 1918, 1911]
3434,[1927, 1931]
3435,[1927, 1932]
3436,[1944, 1934]
3437,[1944, 1952]
3438,[1926, 1934]
3439,[4688, 4687, 4683]
3440,[4688, 4689]
3441,[1981, 2009]
3442,[1932, 1949]
3443,[1913, 1911]
3444,[1913, 1917]
3445,[3416, 3420]
3446,[3416, 3415, 3411]
3447,[4456, 4464]
3448,[4456, 4443]
3449,[3429, 3430]
3450,[3429, 3435, 3437]
3451,[3439, 3420]
3452,[3439, 4642]
3453,[3439, 2027]
3454,[3433, 3446]
3455,[3433, 4556]
3456,[3399, 3406]
3457,[3399, 3403]
3458,[1970, 1961, 1953]
3459,[1970, 1988]
3460,[4643, 4644]
3461,[4643, 4642]
3462,[4640, 4639]
3463,[4640, 4641, 4642]
3464,[3003, 3008, 3009]
3465,[3003, 3009]
3466,[2400, 2397]
3467,[2383, 2386]
3468,[2383, 2385]
3469,[2383, 2387]
3470,[1578, 1580]
3471,[1588, 1655]
3472,[1588, 1580]
3473,[5830, 5826, 5827, 5828, 5829, 5832, 5833, 5834]
3474,[5830, 2134]
3475,[2134, 5825, 5824]
3476,[5824, 5823, 5822, 5821]
3477,[4106, 4136]
3478,[4106, 4149, 4146, 4145, 4147, 4148]
3479,[6067, 6069]
3480,[6067, 6070, 6072]
3481,[6049, 6053]
3482,[6101, 6100, 6099, 6098, 6097]
3483,[6101, 6102]
3484,[2260, 6071]
3485,[2260, 6103]
3486,[2756, 2769]
3487,[3061, 3062]
3488,[3061, 3063]
3489,[3063, 3064]
3490,[2871, 2880]
3491,[2772, 2779]
3492,[2772, 2784]
3493,[2795, 2787, 2779]
3494,[2795, 2820]
3495,[2795, 4356]
3496,[4364, 4367]
3497,[4364, 4365, 4366, 4390]
3498,[4368, 4369]
3499,[4368, 4375, 4382, 4383]
3500,[1911, 1914, 1915]
3501,[1911, 1912]
3502,[1934, 1953]
3503,[1934, 1930]
3504,[4683, 4684, 4686, 4685, 4683]
3505,[2009, 2025, 4505, 4497]
3506,[2009, 4665]
3507,[3420, 3423, 3426]
3508,[4443, 4448]
3509,[4443, 4454]
3510,[4443, 4409]
3511,[3430, 3443, 4682, 3442]
3512,[3430, 3442]
3513,[3437, 4847]
3514,[3437, 4527]
3515,[2027, 2016]
3516,[2027, 4851]
3517,[3446, 4557]
3518,[3446, 4539]
3519,[4556, 4563]
3520,[4556, 4549, 4543, 4541, 4529]
3521,[1953, 1975, 4575]
3522,[1953, 1955, 1959, 1962]
3523,[1988, 2007]
3524,[1988, 1996, 2002]
3525,[4644, 4645, 4646]
3526,[4644, 4647, 4648, 4649]
3527,[3009, 3012]
3528,[2397, 2391]
3529,[2397, 2401, 2412]
3530,[2385, 2388, 2396]
3531,[2385, 2391]
3532,[4136, 4135, 4134, 4133]
3533,[4136, 4137, 4138, 4139, 4140]
3534,[6069, 6071]
3535,[6069, 6072]
3536,[6072, 6073]
3537,[6071, 6074, 6075, 6076]
3538,[2779, 2803]
3539,[2779, 2800]
3540,[4356, 4354, 4355, 4357, 4356]
3541,[4367, 4374]
3542,[4367, 4373, 4381, 4387, 4395]
3543,[4390, 4394, 4396]
3544,[4390, 4392, 4403]
3545,[4369, 4370]
3546,[4369, 4371]
3547,[4383, 4389, 4377]
3548,[4383, 4378, 4371]
3549,[1915, 1922]
3550,[1915, 1916, 1919, 1923, 1933, 1939]
3551,[1912, 1920, 1929, 1936, 1948, 1956]
3552,[1912, 1928]
3553,[1930, 1922]
3554,[1930, 1938, 1946]
3555,[4497, 4491]
3556,[4497, 4499, 4502]
3557,[4665, 4663, 4661, 4657]
3558,[4665, 4666]
3559,[4448, 4453, 4468]
3560,[4448, 4455]
3561,[4454, 4458]
3562,[4454, 4606, 4603]
3563,[4409, 4406]
3564,[4409, 4414]
3565,[3442, 4524]
3566,[4847, 4848, 4850, 4849, 4847]
3567,[4527, 4524]
3568,[4527, 4532]
3569,[4527, 4522]
3570,[2016, 4563]
3571,[2016, 2011, 1999]
3572,[4557, 4545]
3573,[4557, 4546, 4544]
3574,[4539, 4544]
3575,[4539, 4532]
3576,[4563, 2003]
3577,[4529, 4526]
3578,[4529, 4542]
3579,[4575, 4577]
3580,[4575, 4572]
3581,[1962, 1965, 1969, 1972]
3582,[1962, 1963, 1966, 1968, 1983, 1986, 1989, 1992]
3583,[2007, 2023]
3584,[2007, 2024]
3585,[2007, 2020]
3586,[2002, 2019, 4830]
3587,[2002, 2022, 4650]
3588,[4646, 4650]
3589,[4646, 4651]
3590,[2391, 2402]
3591,[2412, 2402]
3592,[2412, 2417]
3593,[2396, 2398]
3594,[2396, 2402]
3595,[2800, 2805, 2804, 2800]
3596,[4374, 4385, 4388, 4401]
3597,[4374, 4380, 4386, 4391, 4399, 4395]
3598,[4395, 4396]
3599,[4396, 4398]
3600,[4370, 4379]
3601,[4370, 4372]
3602,[4371, 4376]
3603,[4377, 4384]
3604,[4377, 4376]
3605,[1922, 1925, 1937]
3606,[1956, 1957, 1960]
3607,[1956, 1967, 1974]
3608,[4491, 4496, 4500]
3609,[4491, 4487, 4484, 4483]
3610,[4502, 4504, 4507]
3611,[4502, 4494]
3612,[4657, 4654]
3613,[4657, 2028]
3614,[4666, 4667]
3615,[4666, 4669, 4671, 4667]
3616,[4666, 4668, 4670, 4667]
3617,[4468, 4475, 4462]
3618,[4468, 4469, 4467, 4455]
3619,[4455, 4462]
3620,[4458, 4470]
3621,[4458, 4461, 4472]
3622,[4603, 4602, 4597, 4594]
3623,[4603, 4605, 4611, 4472]
3624,[4406, 4410]
3625,[4406, 4393]
3626,[4414, 4422, 4437]
3627,[4414, 4427, 4431]
3628,[4524, 4523]
3629,[4532, 4536]
3630,[4522, 4520]
3631,[4522, 4525]
3632,[1999, 2026, 4705, 4706, 4707]
3633,[1999, 1985]
3634,[4545, 4542]
3635,[4545, 4554]
3636,[4544, 4536]
3637,[2003, 1990, 1979, 1972]
3638,[2003, 1985]
3639,[4526, 4531]
3640,[4526, 4525]
3641,[4542, 4531]
3642,[4577, 4578]
3643,[4577, 4581, 4582, 4583]
3644,[4572, 4571, 4562, 4552]
3645,[4572, 4573, 4574, 4576]
3646,[1972, 1976]
3647,[2023, 4638, 4637, 4636, 2023]
3648,[4650, 4652, 4653]
3649,[2402, 2408]
3650,[4401, 4407, 4418, 4416]
3651,[4401, 4405, 4426]
3652,[4398, 4404, 4411]
3653,[4398, 4408]
3654,[4379, 4397]
3655,[4379, 4376]
3656,[4384, 4393]
3657,[4384, 4402, 4417, 4423, 4438]
3658,[1960, 1977]
3659,[1960, 1964, 1971]
3660,[1974, 1994, 4831]
3661,[1974, 1980, 4614, 4612, 4609, 4607]
3662,[1974, 2008]
3663,[4483, 4482]
3664,[4483, 4485]
3665,[4494, 4501, 4457]
3666,[4494, 2001, 1982, 1977]
3667,[4494, 4488]
3668,[4654, 2014]
3669,[4654, 4655, 4656, 4658]
3670,[2028, 4477]
3671,[2028, 1993]
3672,[4462, 4463]
3673,[4470, 4473]
3674,[4470, 4708, 4709, 4710, 4711]
3675,[4472, 4608]
3676,[4594, 4590, 4586]
3677,[4594, 4598]
3678,[4410, 4415]
3679,[4410, 4413]
3680,[4393, 4397]
3681,[4523, 4463]
3682,[4523, 4520]
3683,[4536, 4531]
3684,[4520, 4516]
3685,[4520, 4514, 4513]
3686,[4525, 4528]
3687,[1985, 1976]
3688,[4578, 2018]
3689,[4578, 4579, 4580, 2018]
3690,[4583, 4584]
3691,[4583, 4585]
3692,[4552, 4565, 4568, 4570]
3693,[4552, 4550]
3694,[1976, 1991]
3695,[4416, 4411]
3696,[4416, 4425, 4432]
3697,[4426, 4412, 4411]
3698,[4426, 4439, 4457]
3699,[4426, 4444]
3700,[4411, 4428, 4441, 4449]
3701,[4408, 4421]
3702,[4408, 4419]
3703,[4397, 4400]
3704,[1977, 1998, 4624, 4610]
3705,[1971, 1993]
3706,[1971, 1978]
3707,[4607, 4596]
3708,[4607, 4610]
3709,[2008, 2018]
3710,[2008, 4589]
3711,[4482, 4488]
3712,[4482, 4485]
3713,[4485, 4486, 4489, 4492, 4508]
3714,[4457, 4449]
3715,[4488, 4490, 4493, 4495, 4498, 4503, 4506, 4509, 4510]
3716,[2014, 1995]
3717,[2014, 1993]
3718,[4658, 2000]
3719,[4658, 4659, 4660, 4662, 4664]
3720,[4477, 4476]
3721,[4477, 4478]
3722,[4463, 4471, 4474, 4521, 4516]
3723,[4473, 4701]
3724,[4473, 4858, 4854]
3725,[4608, 4604]
3726,[4608, 4619]
3727,[4586, 4585]
3728,[4586, 4591]
3729,[4415, 4424]
3730,[4415, 4420]
3731,[4516, 4513]
3732,[4513, 4515]
3733,[4528, 4530]
3734,[4528, 4533]
3735,[4584, 4587]
3736,[4584, 4589]
3737,[4585, 4588]
3738,[4550, 4564]
3739,[4550, 4534]
3740,[1991, 2006]
3741,[1991, 2010]
3742,[4444, 4459]
3743,[4444, 4447, 4450, 4452, 4460, 4466, 4512, 4510]
3744,[4449, 4433, 4419]
3745,[4419, 4435]
3746,[4610, 4617, 4621]
3747,[1978, 1984, 1987]
3748,[1978, 1995]
3749,[1978, 2005, 2017, 1987]
3750,[4596, 4604]
3751,[4596, 4592, 4589]
3752,[4510, 4511]
3753,[1995, 2012, 2000]
3754,[2000, 1987]
3755,[2000, 2015]
3756,[4478, 4479, 4480]
3757,[4478, 4481]
3758,[4701, 4703, 4704, 4702, 4701]
3759,[4854, 4856, 4857, 4855, 4854]
3760,[4604, 4613]
3761,[4619, 4465]
3762,[4619, 4620, 4618]
3763,[4420, 4429]
3764,[4420, 4430, 4434]
3765,[4515, 4518, 4519, 4517, 4515]
3766,[4530, 4538]
3767,[4530, 4534]
3768,[4533, 4537, 4540, 4535, 4533]
3769,[4588, 4593]
3770,[4588, 4595]
3771,[4564, 4567, 4569, 4566, 4564]
3772,[4534, 4551]
3773,[2006, 2013]
3774,[2006, 2021]
3775,[4621, 4622, 4616, 4615, 4613]
3776,[4621, 4623]
3777,[2015, 4841, 4842, 4843, 4844, 4845, 2015]
3778,[4613, 4618]
3779,[4465, 4451, 4446]
3780,[4465, 4846, 4630, 4627]
3781,[4618, 4623]
3782,[4429, 4436]
3783,[4429, 4440]
3784,[4434, 4446]
3785,[4434, 4442]
3786,[4538, 4547]
3787,[4538, 4548]
3788,[4595, 4600, 4601, 4599, 4595]
3789,[4551, 4558, 4559, 4555, 4551]
3790,[4623, 4625]
3791,[4446, 4440]
3792,[4627, 4625]
3793,[4627, 4628, 4629]
3794,[4440, 4445]
3795,[4547, 4553, 4560]
3796,[4547, 4561]
3797,[4625, 4626]
